station,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,AA,BB,CC
lat,-3.81333,-3.50833,-5.166667,-4.2725,-4.917778,-5.18361,-5.991944,-4.64389,-5.57611,-6.70361,-7.15222,-6.93167,-6.23722,-6.89778,-7.266389,-6.89806,-6.32167,-6.645278,-7.75,-6.45722,-7.35583,-7.483333,-7.28806,-7.83028,-6.99972,-7.25417,-8.00028,-8.083611,-8.983334
long,-80.4575,-80.45722,-80.61667,-81.22395,-81.06055,-79.98361,-79.72833,-79.72861,-79.52528,-79.92139,-78.49139,-79.11833,-79.33889,-79.55889,-79.42494,-79.84722,-79.77944,-79.41666,-79.18333,-78.89806,-78.83028,-78.81667,-78.49111,-78.05083,-78.83028,-78.66056,-78.61694,-78.85028,-78.61667
1970,617.6,241.5,74.9,106.9,36.8,640,398.9,1366.9,988.1,33,590.5,949.9,532.9,73,30,28.9,96.3,211,2.6,738.3,465.5,243.3,742.9,851.9,937.7,446.1,499.9,12.5,0
1971,122.5,77.3,74.9,61,36.8,89,50.8,977.9,608,10.8,518.4,757.1,575.5,31.9,30,17.1,12.3,97.9,16,826.4,399.3,133,345.7,877,820.9,289,518.1,1.4,0
1972,160.8,136.4,74.9,107.6,5.5,215.2,163.6,876.9,934.2,32.7,661.7,984.5,558.5,81.4,30,30,46.1,116.7,36.9,841.2,680.9,340.7,1059,830.5,1126.5,488.7,763,18.3,7.1
1973,11,1.2,74.9,108.7,6,24.4,26.6,573.3,891.8,6.1,447.6,329.4,172.5,10.9,30,0,9.4,23.2,4.2,544.2,206.5,39.3,461.4,757.3,570.3,166.2,360.3,1.5,0
1974,298.8,152.5,74.9,108.7,44,105.9,121.1,1184.2,1250.2,14.8,556.9,701.4,543,30.4,13.4,22.5,89.3,147.1,10.2,743.5,530.5,154,743.9,812.9,970.7,354.2,536.8,3.3,0
1975,148,126.1,74.9,9.4,2.7,21.4,73.8,1210.5,1078.4,17.6,659.7,816.4,460,52.7,50.3,50,8.2,45.2,17.8,734.1,495.2,172,917,874.1,969.1,329.7,821.4,10,0
1976,234.7,96.5,62.7,120.9,0.4,156.6,367.2,1623,1171.3,72.8,768.3,960,909.5,165.3,49.4,119,173,480.4,21.9,1207.1,579.7,273.5,1091.2,1001,1247.3,483.1,750.6,26.3,0
1977,537.5,305.3,184.1,652.6,194.4,468.5,489.2,1407.6,1236.9,85,589.8,1014.1,611,198.5,134.4,39.1,268.9,156.7,40.8,801,1022.1,494.2,966.9,970,998.2,342.6,690.7,43.9,0
1978,616.8,186.9,134.7,192.3,39.8,579.2,266.1,1518.5,1114.5,39.4,618.1,955.1,621.5,57.8,24.6,14.4,80.3,160.5,26.5,807.8,751.2,316.9,1167.4,992.2,1226,469.9,789.8,16,0
1979,56.3,161.7,15.8,17.1,9.4,52.9,33.7,1023.9,603.3,9.7,703.9,655.9,544,25.3,18.6,7.3,20,160.5,16.8,813.7,306.9,139.1,972.3,1027.1,989.3,285.5,460.7,15.5,0
1980,104,384.7,37.4,192.8,35.4,393.3,205,1667.3,1176,35.3,867.5,619.5,697.5,68.8,39.3,8,157.4,139.8,29.5,1111,333.8,306.5,1146.8,1189,1150.8,453.3,703.5,29.3,0
1981,125.6,469.4,74.8,177.5,63.7,314.2,78.5,1469.5,1044.3,13.6,570.9,925.4,544.5,36.3,38.5,3,43.8,159,20.6,828.1,501,218.5,1063.3,868.2,976.8,318.9,546.1,4.1,0
1982,110.4,118.8,58.2,113.9,33.2,404.7,105.8,1242,966.4,25.8,662.4,379.8,363,74.3,18,10.4,40.2,160.5,17,570.5,432.3,276.7,1107.1,914.4,885.4,460.3,611.9,13.4,0
1983,0,69.8,43,47,17.7,121.9,169.4,566,759.3,16.5,403.1,446.3,331.1,42.6,18.2,9.9,28.2,160.5,15,511.2,743.4,109.1,554.7,733,687.6,226,337.4,2,0
1984,0.8,63.3,14.4,20.9,4.4,116.8,22.4,1289,809.8,12.4,552,536.9,426.5,29.4,18.7,1,14,160.5,20.3,884.5,1940.5,154.4,705.4,1041.3,941.1,303.2,584.9,5.3,0
1985,292.4,141.1,52.2,44.5,12.4,128.9,8.6,638.7,472.2,5,334.4,251,255.1,8.5,3.5,0,2,160.5,4.9,470,574.1,29.1,373.9,559.2,438.7,118.4,205.2,5.1,0
1986,215.6,142.5,37.4,80.4,10,636.3,197.4,1177.4,908.4,31.9,795.7,664.1,438.5,94.9,28.7,18.1,100.6,160.5,28.7,830.9,1298.3,317.5,945.1,1065.6,983.3,394.2,556.7,21.7,0
1987,47.4,44.5,9.1,108.7,3.7,30.4,6.4,762.7,561.5,5,684.5,374.1,335.5,3.2,8.2,0,13,160.5,11.7,674.5,254,107,640,990.5,753,163,363.4,9.4,0
1988,5399.9,3229.6,2237.6,108.7,1815.9,2985.7,1910.2,2666.3,2497,350.9,827.7,835.7,623.6,547.1,225.2,194,1462.9,160.5,18.5,846.3,3043.4,1075,890.2,1149.8,1399.2,547.5,992.3,65.2,0
1989,402.2,371.1,50.9,108.7,19.4,369.9,204.8,2029.6,1192.7,21.4,851.4,1953.9,490,80.3,17.1,10,157.1,160.5,19.2,798.1,786.3,212.5,791.1,1152.6,1385.1,662.8,820.3,20,0
1990,216.3,61.2,25,108.7,14.8,131.9,28.8,706.7,671.4,10,529.6,942.9,149,23.9,0.5,0,10.1,160.5,8.2,776.8,485.3,212.5,234.2,712.3,675.2,167.7,474.1,4.6,0
1991,172.6,126.4,19.1,108.7,14.3,78.6,32.4,965.8,759.4,27.3,533.2,837.1,388.5,27.4,4.9,10.4,22.1,71.8,16.9,776.8,635,212.5,790.2,1021.7,882.3,406.8,586.9,16,0
1992,774.3,614.9,224.7,108.7,97.4,691.5,99.3,1265.9,899.6,19.8,483.9,1698.3,439,93.9,32.7,6.4,84.6,154.2,22.3,604.4,1084.8,212.5,1025.9,988.4,790.8,225.2,653.9,11.3,0.3
1993,85.3,73.7,20.5,108.7,7.5,52.1,77.8,1061.3,577.8,11,584.5,1179.4,391,32.6,11.9,6.3,12,160.5,16.3,618.7,346.5,212.5,695.8,978.7,710.4,208.2,573.3,8.8,0.3
1994,662.9,474.9,77.2,108.7,37.1,443,166.1,1589.9,1318.3,9.4,720.2,2172.1,674.2,29.5,40.9,6.7,37.6,160.5,18.9,778.5,763.7,212.5,1046.4,934.4,1063.6,211.8,599.4,10.2,0.3
1995,81.6,91.3,6.7,108.7,2.5,38.3,14.5,1110.7,559.8,4.5,537.9,1044.3,346,20.7,5.8,1.6,2,160.5,18.4,618.4,334,212.5,685.1,811.2,685.6,80.5,459.4,3.6,0.3
1996,191.9,203.2,7.4,108.7,9.1,70.6,64.1,1026.4,767.5,8.4,621.1,1525.1,342,44.8,24.5,2.4,20.6,160.5,18.5,515.3,489.4,212.5,710.5,1016,861.2,112.4,567.5,13.1,0.3
1997,200,150,347.8,108.7,168.5,857.1,337.7,1056.5,1132.9,41,417.6,1505.2,248.3,96.9,31.5,0,85.5,155.9,18.5,503.9,602.6,212.5,773.6,974.6,756.6,285.4,714.1,13.4,0.3
1998,501.2,286.5,64.8,108.7,23.9,522.4,435.9,1682.3,1314.1,16.2,730.3,908.9,695.3,82.6,32.5,9,113.4,160.5,18.5,722,875.6,212.5,1095.5,942.9,1048,487.6,1671.4,30.2,0.3
1999,405.5,196.2,74.9,108.7,36.6,259,178.1,1628.7,1023.4,41.5,887.1,1329.3,530,76.4,28.6,16.6,65.2,160.5,18.5,783.5,657.7,212.5,1260.6,1351.6,1134.5,550.2,867.4,26,0.3
2000,192.7,176.6,14.3,108.7,21.6,224.5,118.5,848.2,865,9.1,576.2,603.7,343,62.2,18,2,29.6,32.7,18.5,492.6,442.8,212.5,873.7,886.3,843.7,346.8,550.2,10.7,0.3
2001,154,119.4,12.7,108.7,10.5,140.7,63.6,983.5,573.3,12.7,580.7,692.1,455.4,54.3,17.3,4.4,26.9,68.1,18.5,922.1,652.3,212.5,1009.1,938.4,1007.7,437.1,694,12.1,0.3
2002,374.7,250.3,62,108.7,5.1,196.9,52.3,715.8,542,6.8,509.2,649.9,292,65.2,11.9,15.3,18,64,18.5,517.1,421.9,212.5,599.5,796.5,638,201,432.2,8,0.3
2003,3355.1,3224.9,2023.2,108.7,963.6,110,2405,2305.3,2040,310.8,918.3,2583.7,620.8,603.2,393,281.6,1488.7,1611.1,18.5,732.6,1930.2,212.5,1837.2,1243.3,1537.3,986.4,137.3,151.6,0.3
2004,596.3,410,66.3,109.7,67.5,602.8,363.9,2166.7,1424.6,51.7,746.2,1230.1,619,78.8,58.2,19.9,160.6,276,18.5,786.9,803.3,212.5,1159.3,1159.7,1094.4,469.2,312.7,32,0.3
2005,526.3,175.8,50.4,84.2,19.7,565.3,266.4,1609.9,1473.2,21.3,732.4,995,637.7,45.6,33.4,19.6,64.8,199.4,18.5,1311,959.3,212.5,1270.5,1062.9,1169.4,518,231.7,25.5,0.3
2006,618.8,380.2,218,157.5,89.2,752.4,383.5,1447.4,1357.9,78.7,877.1,1055.6,626.1,62.2,63.1,22.5,219.2,246,18.5,736.9,1135.7,212.5,1305.9,1078.1,1330.1,705.9,336.8,35.1,0.3
2007,880,654.4,280.8,238.6,93,769.3,595.2,1444.7,1183.2,43.7,608.1,1107.6,743.4,39.9,32.4,15.8,196.5,694.2,18.5,968.4,808.9,212.5,978.6,1075.7,1063.3,416.8,151.3,12.5,0.3
2008,200.5,96.7,35,8.9,14.1,146.8,96.8,1256.9,799,13.8,614.5,620.8,481.4,28.6,15,7.5,47,63.1,18.5,702.9,490.4,212.5,975.6,944.4,941,410.9,263.6,20.9,0.3
2009,298.4,177.7,19.9,11,7.6,188.4,33.9,750.3,503.9,30.3,532.5,609.6,357.6,12.7,12.1,1,28.5,69.3,18.5,618.7,404.2,212.5,670,771.7,740.7,251,201.3,14.8,0.3
2010,170.6,130.6,29.5,9.4,9.8,166.7,179.2,1193.6,965.8,10.1,643.7,666,505.6,21.2,22.6,20.2,39.9,94.3,18.5,782.3,379,212.5,883,1170.3,848.4,319.3,524.8,14.9,0.3
2011,700.4,322.2,60.7,86.9,21.2,593.8,206.9,1546.9,1342.3,29.6,742.5,1005.5,719.8,30,34.2,21.2,76.4,141.9,18.5,997.9,806.2,212.5,1187.3,1208.1,1067.1,559.9,319.8,14.9,0.3
2012,277.6,145.5,14.9,54,13.2,183.9,169.6,1328,782.6,11,642.7,647.2,437.7,24,29.8,19.8,12.9,64.9,18.5,725.3,630,212.5,1031.7,1097.5,1135.5,484.2,558.1,14.9,0.3
2013,1043.6,539.5,193.7,110.2,150.2,1177.6,169.6,1711.8,2073.2,39.8,780.1,1304.6,938.8,66.8,52.9,50.2,186,389.6,18.5,1320.4,953.3,212.5,1283.1,1129.8,1069.1,502.2,692.6,14.9,0.3
2014,670.3,272.1,89.3,55.6,17.6,458.9,169.6,1833.6,1452.6,16.6,794.9,1027.3,799.8,35.2,61.1,18,167.6,142.2,18.5,1074.9,864.3,212.5,1411.7,1353.6,1199.7,566.2,781.7,14.9,0.3
2015,736.8,359.2,108.5,57.8,116.2,371,169.6,1183.3,1048.3,43,722.8,729.3,640.3,48.2,51.4,36.8,102.5,68.3,18.5,842,606.8,212.5,993.2,1095.2,994,425.3,635.3,14.9,0.3
2016,246.4,116.7,21.7,113.8,11.6,237.4,169.6,1213.3,915,20.3,598.3,665.5,617.8,32.4,22.8,21.8,38.9,81.8,18.5,723.7,452.2,212.5,859.9,981.3,862.9,372.2,496.4,14.9,0.3
