Date,Index,A,B,C,D,E,F,G,H,I
Jan-1960,0.3047,0.2,13.9,158.2,8.4,140.9,193,7.1,117.8,175.6
Feb-1960,0.2884,0.5,22.4,116.1,1.1,27.6,61,2.2,75.6,150.4
Mar-1960,-0.0231,3.9,18.3,129.7,1,121.6,63.5,0.6,46.9,158.7
Apr-1960,0.2022,2.8,4.9,101.9,0.4,74.1,29.3,0.1,4.4,31
May-1960,-0.1671,2.1,8.1,95.1,0.1,23.6,11,0.1,4.3,12
Jun-1960,-0.7922,0.8,0.4,24.5,0.5,6.8,0.1,0,0.1,1.2
Jul-1960,-1.3054,0.3,0,11.7,1.2,2.4,0.4,0.2,0.1,1.1
Aug-1960,-1.4191,0.2,0.3,15.1,0.1,7.3,0.5,0,0,1.3
Sep-1960,-1.1076,0.2,0.3,37.8,1.5,32,15.8,0.4,2.7,12.9
Oct-1960,-0.9818,1.6,7.3,78.7,0.3,66.7,11.2,0.5,8.3,15.8
Nov-1960,-0.9014,1.5,0.5,52.1,0.4,47.2,8.1,0,0.7,15.8
Dec-1960,-1.0509,0.9,2,58,1.2,50.1,36.9,0.5,12.5,78.2
Jan-1961,-1.4425,0.8,5.5,73.7,0.4,39.7,72,2.8,71.2,133.5
Feb-1961,-1.5703,6.9,39.4,145.7,2.9,88.5,91.8,0.7,70,157.4
Mar-1961,-1.6878,59.7,244.7,409.6,3.2,169.4,114.6,0,49.8,92.3
Apr-1961,-1.5959,3.2,28.7,113.9,0.4,39.2,27.9,0.3,20.3,24
May-1961,-1.2676,0.3,1.6,46.8,1.2,8.9,1.4,0.5,0.6,2.8
Jun-1961,-1.4791,0.2,1.4,43.6,1.3,3.7,0.3,0.2,0,0.8
Jul-1961,-1.4193,0.1,0.1,15.2,0.3,1.2,0.5,0.1,0,0
Aug-1961,-1.2319,0.3,0.4,18.7,1.8,15.7,1.4,2.4,0,2
Sep-1961,-1.0296,0.7,0.2,32.9,0.2,14.6,2.9,0.4,0,0.2
Oct-1961,-1.1053,1.3,1,51.5,0.2,25.4,7.4,0,1.2,7.4
Nov-1961,-0.91,0.3,1.2,29.8,0,21.5,6.7,0.1,2.6,11.2
Dec-1961,-0.968,1.3,3.4,81.7,0.6,65.9,48,4.1,44.5,95.7
Jan-1962,-0.7418,1.3,11.8,93.5,2.2,74.1,115.1,10,144.8,200.7
Feb-1962,-0.3942,4.3,56.5,167.4,6.7,98.4,96,8,133.2,150.2
Mar-1962,-0.0914,144.1,382.7,390.1,11.2,238.2,211.6,4.4,164.6,179.8
Apr-1962,0.4452,5.4,31,136.6,0.1,41.7,42.3,0.2,8.3,30
May-1962,0.9497,1,5.1,62.8,0.2,11.5,2.4,0.4,0,0.7
Jun-1962,0.9874,0.3,4.9,17.4,0.3,4.1,0.1,0.4,0.8,0.4
Jul-1962,1.4427,0.1,0.4,5.1,0.2,3.2,0.9,3.9,1.3,0.3
Aug-1962,1.5136,0.5,0.8,15.6,0.6,4.9,0.3,2.1,0,0.6
Sep-1962,1.4531,0.3,0.3,17,0.3,10.2,10.1,3.5,5.9,32.2
Oct-1962,1.5462,1.1,1.1,27.3,0.1,14.6,17.6,1.1,24.8,29.2
Nov-1962,1.7226,0.4,1.4,52.7,1,27.6,13.6,1.5,1.3,25.7
Dec-1962,1.7846,0.9,10.2,112,3.6,56.1,51.3,1.5,33.2,86.8
Jan-1963,1.6108,12.4,151.6,126.1,8.9,126.6,101.8,6.4,91.8,210.6
Feb-1963,1.3385,15.9,99.5,212,4.2,72.7,86.5,15.5,95.9,157.4
Mar-1963,0.5363,20.1,91.3,253.4,3.9,127.7,109.9,5.5,97,169.4
Apr-1963,-0.6078,12.7,40.8,210.6,0.6,79.7,45.9,0.4,22.1,70.1
May-1963,-1.2515,0.5,2.7,67.7,0,28.6,7.4,0,0.3,7.4
Jun-1963,-1.5572,0.6,0.3,36.3,0.1,6,0.5,0.8,0.8,0.3
Jul-1963,-1.9462,0.1,0.3,15.6,0.1,6.2,0.1,0.3,0,2.6
Aug-1963,-1.8933,0.1,0.3,23.2,0,7.4,3,1.5,3.6,9
Sep-1963,-1.7644,0.7,2.8,42.6,0.2,35.6,8.4,1,13.8,32.3
Oct-1963,-1.8086,0.4,0.3,46.4,0,38.6,11.3,0.2,0.4,11.8
Nov-1963,-1.9716,0.3,1.1,39.2,0.1,35.7,12.1,0.2,5.8,25.8
Dec-1963,-1.8302,0.6,1.2,88,1.2,66.5,54.1,0.6,7.5,40.5
Jan-1964,-1.7452,2,9.5,95.7,3.6,56.8,90.7,10.4,120.3,249
Feb-1964,-1.6543,4.9,25.2,211.7,3.3,103.8,96.3,3.8,75.9,139.5
Mar-1964,-1.797,6.9,5.7,137.7,2.5,49,90.8,1,38.4,71.4
Apr-1964,-1.8713,2.3,3.8,75.4,0.2,25.3,11.1,0.9,12,64.2
May-1964,-1.7694,0.4,4.6,28.8,0,5,2.5,0,0.5,4.3
Jun-1964,-1.5884,0.6,2.6,32.4,0.5,8.4,2.8,0.2,2.8,13
Jul-1964,-1.0491,0.1,0,14.1,0.2,4.1,0.2,0.2,0.2,0.3
Aug-1964,-0.5081,2.3,0.9,16.5,0.6,5,5,2.9,30.9,72.9
Sep-1964,-0.6288,2.1,0.8,34.6,0,16.2,3.3,1.2,1.3,9.1
Oct-1964,-0.8107,0.8,2.8,48.6,0,18.5,2.4,0.2,0,8.2
Nov-1964,-0.8668,0.2,1.3,52,0.1,17.6,9.1,1.1,2.3,10.9
Dec-1964,-0.7524,0.1,0.2,46.2,0.5,25.9,24.9,1.6,13.2,53.8
Jan-1965,-0.3353,3.1,9.5,98.3,1.9,85.9,38.1,5.7,61.4,167.8
Feb-1965,-0.6357,9.5,61.8,272.4,3.8,99.6,80.9,5.8,91.8,173.7
Mar-1965,-1.3194,25.9,160.7,302.5,4.6,157.7,129.6,2.4,90.8,150.2
Apr-1965,-1.2233,4.1,28.6,149.5,0.2,50.7,20.6,0,7.8,18.4
May-1965,-1.5104,0.2,1.6,78.3,0.1,17.2,10.3,0,2.3,14.8
Jun-1965,-2.0567,0.7,1.4,50.3,0.3,7.8,2.5,0.2,2.3,2
Jul-1965,-1.7468,0.1,0.4,22.2,0.7,1.2,1.7,0,0.2,0.1
Aug-1965,-1.756,1.7,2.8,45.9,0.5,12.9,3.5,0.1,0.3,0.5
Sep-1965,-1.7756,0.2,0.5,42.9,0.2,24.9,7.2,0.5,0.4,5.6
Oct-1965,-1.6565,1.8,4.3,119,0.2,33.9,6.5,0.2,1.2,19.7
Nov-1965,-1.3502,0.3,0.9,36.1,0.1,36.9,13.4,0.5,0.8,5
Dec-1965,-1.5483,0,0.1,19.1,0.9,29.3,41.2,1.4,36.8,109.9
Jan-1966,-1.676,29.3,58.8,223.6,6.1,107,105.1,14.4,100.9,199.8
Feb-1966,-1.2448,8.3,66.5,304.8,6.4,87.4,123.4,2.6,82,131
Mar-1966,-0.951,7.2,68.8,293.6,0.2,70.2,110,0.7,54.4,119.7
Apr-1966,-1.1909,2.7,30.8,133.9,0.1,29.6,14.8,0,3,25
May-1966,-0.863,1.6,12.4,59.1,0.2,11.1,2.8,0,1.8,10.1
Jun-1966,-0.3083,0.2,1.1,32.4,0.4,12.7,1.7,2.1,0,2.9
Jul-1966,0.0046,0.3,0,9,0.1,0.9,1.9,1.2,1.1,5.5
Aug-1966,0.3031,0.2,0.2,6.8,0.5,2.6,4.5,4,2,10
Sep-1966,0.4177,0.2,0,10.7,0.5,4.2,6.4,2.5,16.8,53.8
Oct-1966,0.7859,0.2,0,16,0.2,10.8,0.7,0.3,0,3.1
Nov-1966,0.6868,0,0.2,24.6,0,11.2,0.7,0.1,0,2
Dec-1966,0.4581,1.5,0.4,72.7,0.8,33.7,19.2,0.4,7.3,63.1
Jan-1967,0.7286,3.7,11.4,176.2,0.8,78.8,29.4,2.3,31,60.3
Feb-1967,0.4774,21.3,89,204.2,7.2,150.8,150.9,3.4,120.8,226.2
Mar-1967,0.4271,7.9,111.3,196.8,0.6,80.6,148.2,2.3,71.8,162.5
Apr-1967,-0.2838,9.9,21.5,162,0,28,18.6,0,0.9,5.6
May-1967,-0.0214,2.4,10.7,26.2,0.1,16.3,3.5,0.1,0.2,1.3
Jun-1967,0.3005,1.9,0.3,29.1,0.1,0.4,0.2,0,0,0.2
Jul-1967,0.3606,1.4,0.4,3.9,0.4,2.4,0.4,0.6,0.3,5
Aug-1967,0.1408,1.3,0,8.1,0,0.9,0.1,0.6,0.3,2.5
Sep-1967,0.529,2.2,2.6,25.1,0.4,7.2,5.4,0.7,12.9,16.7
Oct-1967,0.6814,0.3,1.2,30,0.1,14.3,2.8,0.1,2.9,26.9
Nov-1967,0.4969,0.4,0.4,39,0.2,28.7,24.9,0.2,10.3,60.5
Dec-1967,0.6239,1.7,0.7,63.5,0.2,42.1,21.5,0.2,29.4,54.4
Jan-1968,0.5988,0.9,2.3,51.1,1.2,30.6,40.3,1.4,61.2,167.8
Feb-1968,0.3409,5.3,17,117.6,0.9,55.8,37.3,1,15.4,61
Mar-1968,-0.0914,10,75.7,152.9,1.6,59.1,55.5,0.4,34.8,58.5
Apr-1968,-0.8021,0.6,6.3,98.8,0,24.1,16.4,0.3,12.1,48.6
May-1968,-0.863,1.5,1.9,64.1,0,12.6,2.6,0,0,0
Jun-1968,-0.8235,0.4,0.2,11.6,0,0.4,0.3,0.4,0,0.6
Jul-1968,-0.5508,0.7,0,10.2,0.2,2.5,0.2,0.1,1.1,2.3
Aug-1968,-0.8325,0,0.1,5.4,0.3,1.2,0.6,0.6,0.1,0.9
Sep-1968,-0.7068,0.7,0.5,33.1,0.1,23.7,3.6,0.5,0,6.3
Oct-1968,-0.364,0.3,0.1,14.8,0.1,14,7,0.1,1.1,15.4
Nov-1968,-0.2454,0.3,0.2,26.4,0.1,19.8,12.8,1.1,18,63.6
Dec-1968,0.0021,0.7,0.5,41.5,0.1,36,19.5,0,4.4,72.4
Jan-1969,-0.0585,1.3,4.8,104.5,0.1,19.7,25.3,0.7,23.4,91.8
Feb-1969,-0.1526,0.5,4.4,125.3,0.1,49.7,72.9,0,27.6,54
Mar-1969,0.1542,3.9,43.5,293.5,19.1,152.8,108.6,3.6,84.8,157.5
Apr-1969,0.348,2.1,7.8,98,0.1,43.3,10.3,0,0.4,22.9
May-1969,-0.0699,0.8,1.5,32.7,0.1,13.1,1.2,0,0,0.5
Jun-1969,-0.1834,0,0,7.1,0.1,0.5,1.3,0,0,3.1
Jul-1969,-0.4368,0,0.2,8.6,0,1.6,0.4,0,0,2.1
Aug-1969,0.016,0.6,0,26.7,0.1,2,0.6,0,0.1,3.5
Sep-1969,0.3843,0.2,0.9,32.8,0,6.1,1.4,0.1,0,1.3
Oct-1969,0.1872,0,0.2,9.1,0,8.5,3.1,0.1,10.2,42.1
Nov-1969,0.3243,0,0.1,9.4,0,6,3,0.9,4.8,30.1
Dec-1969,0.4747,0,0.5,21.7,0.1,14.2,19.3,0.3,21.2,77.7
Jan-1970,0.521,0.1,7.7,85.8,0.3,34.8,38.1,0.1,29.5,67.6
Feb-1970,0.3094,0.6,4.8,90.7,0.3,19.4,38.5,2.9,28.1,53.2
Mar-1970,0.2088,5.2,32.4,99.8,2.6,48,57.1,0.6,59.7,112.2
Apr-1970,0.2184,2.2,36.6,128.5,0,17.5,8.6,0,1.2,9.4
May-1970,0.448,0.1,2,37.1,0,4.7,3.6,0,0.2,1.4
Jun-1970,0.6127,0,0.1,6,0.3,1.3,0.8,0,0,0
Jul-1970,0.147,0,0,5.7,0,0.2,2.6,1.4,2.7,4.3
Aug-1970,-0.3209,0,0,5.8,0,3.2,3.8,0.2,0,4.4
Sep-1970,-0.228,0,0,9.2,0,1.7,3.4,0.2,3.7,21.4
Oct-1970,-0.1644,0.9,4.9,97.7,0.5,66.6,30.4,0.1,19.8,61.5
Nov-1970,-0.0123,0.7,3.3,66.9,0.1,42.2,17.7,0.1,1.7,14.7
Dec-1970,0.0933,0.4,4.9,69.1,0.4,37,18.2,0.7,11.2,35.5
Jan-1971,-0.2575,0.1,2.8,75.1,1,75.7,55.8,0.9,51.9,151.2
Feb-1971,-0.5937,3.4,23.9,226.6,1.8,164.7,193.5,3.2,125.1,202.8
Mar-1971,-0.7054,11.9,158.5,271.2,6.2,121.4,126.5,5.5,35.6,80.1
Apr-1971,-0.5268,0.4,17.6,84.1,0.6,35.2,33.5,2.1,25.9,56.3
May-1971,-0.6041,0.4,0.4,24.7,0,0.8,2.6,0,0,0.5
Jun-1971,-0.4332,0.1,0.1,18,0,2.2,0.4,0,0,0
Jul-1971,-0.6789,0.1,0.1,6.6,0,0.1,0.5,0,0,0
Aug-1971,-0.5081,0.2,0.3,13.1,0.6,9.8,8.8,0.2,7.5,33.5
Sep-1971,-0.1278,0,0.1,5.2,0,1.5,1.5,0.7,0,13.8
Oct-1971,-0.2025,0.1,1.1,72.8,0.2,55.8,7.9,0,0,10.2
Nov-1971,-0.2799,0.4,0.7,29.7,0.3,57.6,13.7,0.1,10.2,28.5
Dec-1971,-0.114,0.5,1.1,85.7,0.1,36.6,50.3,0.6,34.3,95.4
Jan-1972,0.1663,0.2,1.7,92.7,0.6,62.5,69.1,0.4,44.4,106
Feb-1972,-0.0896,0.1,6.4,111.6,5.5,57.9,121.3,1.4,54.4,78.4
Mar-1972,0.3453,0.1,0.5,71.5,0.7,44.6,65.5,1.6,30.3,97.5
Apr-1972,0.672,0.9,18,117.9,0.2,43.8,10.9,0.2,12.3,45.7
May-1972,1.063,0.7,0.5,58,0.2,7.5,1.2,0,0.2,0.6
Jun-1972,1.1123,0,0,3.2,0.2,0.3,0.4,0,0.2,2.4
Jul-1972,0.7593,0,0,5.9,0.1,2,1,0,0.1,0
Aug-1972,1.0518,0.1,0,3.5,0,1.6,2.2,1,0.1,3.2
Sep-1972,1.7426,0.5,0.4,23,0.1,11,5,1.3,6,37.1
Oct-1972,1.9739,1,2.2,95.4,0,46.5,15.9,1,15.2,54
Nov-1972,1.7312,1.4,5.7,104.1,0,41.5,24.3,1.4,14.5,83
Dec-1972,1.8758,5.9,83.4,275.7,0.1,56,8.4,2.2,10.7,19.1
Jan-1973,2.0865,112.8,463.7,326.1,3.5,90.3,20.5,11.4,23.6,24.2
Feb-1973,2.1156,88.2,271.2,166.9,2.5,91.8,41.2,6.8,23.9,26.8
Mar-1973,2.0509,262,506.5,361.6,8.4,224.4,88.9,1,33.6,39.5
Apr-1973,1.8707,411.7,738.8,259.3,1.7,129.9,27.8,1.5,12.3,31
May-1973,1.7914,190.7,517.3,160,0.8,18.5,4.1,4.1,1.7,4.6
Jun-1973,1.1279,69.2,168.7,34.4,0,10.3,1,1.9,0.4,1
Jul-1973,0.0758,0.1,12.2,10.8,0.3,0.3,0.4,3,0.6,0
Aug-1973,-0.1836,0,0.1,7.3,1.9,0.1,1.2,3.7,0.9,1.5
Sep-1973,-0.4952,0.2,1.4,36.1,0,6.5,1.1,1.6,4,20.4
Oct-1973,-1.0198,1.2,8.1,77.4,0,26,1.7,0.3,0.5,10
Nov-1973,-1.0395,0.3,0.3,40.7,0,24.1,8.4,0.5,1.1,4.7
Dec-1973,-0.8021,2,10.9,128.3,0,85,50.8,0.7,23.7,49.9
Jan-1974,-0.517,1.6,8.6,108.8,1.2,108.9,131.4,5.3,92.3,181
Feb-1974,-0.1211,11.4,182.5,406.1,5.6,224.5,205,5.5,133.5,216.8
Mar-1974,-0.528,7.3,72.7,213,0.5,106.9,134.5,14.4,86.6,155.1
Apr-1974,-0.7697,2.4,11.1,157.4,0.1,33.7,28.3,0,2.4,26.5
May-1974,-0.863,1.3,2.4,70,0.2,33.8,8.1,0.2,0.5,5.9
Jun-1974,-1.1201,0.3,0.6,31.5,0.2,6.3,2,1.7,10.7,7.2
Jul-1974,-0.4796,0.3,0.3,22.1,0.2,2.4,0.3,0,0.2,0.2
Aug-1974,-0.1587,0.1,0.1,11.1,0.1,1,2.1,0.9,10.1,6.8
Sep-1974,-0.2948,0.1,0.2,29.1,0.2,15.2,4.9,0.4,0.9,3.3
Oct-1974,-0.5636,0.9,3.9,73.4,0.2,35.8,10.9,1.3,11.2,59.1
Nov-1974,-0.9445,0.3,0.2,44.6,0.8,35.2,33.7,0.5,39.4,112.4
Dec-1974,-1.0675,0.5,1.8,53.8,0.4,31.2,54,0.3,29.6,95.9
Jan-1975,-0.9494,1,4.7,103.8,1.3,26.8,19.5,0.4,20.2,44.3
Feb-1975,-0.6777,2.7,19.4,114.2,4,69,65.5,2.5,101.4,207.1
Mar-1975,-0.8964,7.6,36.9,137.7,2.3,71.2,73.7,1.4,80,148.1
Apr-1975,-1.5797,1.8,1.7,68.1,0.2,33.8,24.5,0.1,26.2,85.6
May-1975,-1.3486,2.7,3.5,46.7,0.2,16.7,4.4,0,3,16.4
Jun-1975,-1.1513,0.1,0.1,11.2,0.3,1.3,4.2,0.8,31.4,10
Jul-1975,-0.8071,0.1,0.1,12,0.2,8.7,1.5,0,0.2,0.3
Aug-1975,-0.5455,0.3,0.5,10.6,0.5,6.6,0.6,0.1,0.5,1.7
Sep-1975,-0.6956,0,0,15.9,0.6,24.7,2.5,1.1,1.1,14.8
Oct-1975,-0.383,0.2,2.8,38.5,0.2,18.1,2.8,1,1.3,10.1
Nov-1975,-0.2454,0.5,0,22.2,0.2,13.5,4.8,0.3,10.3,61
Dec-1975,-0.2881,0.6,2.4,84.1,0.9,43.6,67.4,3.1,42.4,98.9
Jan-1976,-0.5083,5.6,21.4,208.3,2.4,93.8,111.3,4.8,111.1,146.6
Feb-1976,-0.6567,2.1,33.4,156.1,3.2,60.7,149.5,14.4,126.7,149.6
Mar-1976,-0.3916,2.8,1.4,138.9,1.4,77.9,103.9,0.2,65.9,156.2
Apr-1976,-0.2028,4.8,35.9,172.2,0.3,67.3,18.4,0,11,52.6
May-1976,-0.5393,0.3,1.3,35,0.3,9.5,8,0.3,2.9,3.2
Jun-1976,-0.199,0,0,7.4,0.3,0.3,1.5,0.1,0.2,5.6
Jul-1976,0.0758,0,0,12.4,0.3,0.4,0.2,0.3,0.6,9.5
Aug-1976,0.5402,0.1,0.3,15.6,0.7,7.6,3.8,0.4,4.1,14.1
Sep-1976,0.6626,0,0.1,14.9,0.3,7.1,0.2,1.4,0.7,9.8
Oct-1976,0.8524,0.1,0.7,27.7,0.1,17.6,1.5,0.2,0.8,8.1
Nov-1976,0.9457,1.8,2.5,70.3,0.2,20.1,9.8,0.8,5.7,9.6
Dec-1976,0.9804,0.4,6.1,133.7,3.1,67.5,57.7,6.5,86.4,129.3
Jan-1977,1.0399,6.1,64.3,203.5,2.4,106.3,110.8,2,116.3,210.6
Feb-1977,1.265,20.2,142.3,147.6,0.6,87.1,52.5,1.2,31.4,67.1
Mar-1977,1.5187,40.4,223.9,180.1,2.6,60.7,49.3,0.6,15.8,16.4
Apr-1977,1.2551,4.9,84.3,153.9,0.8,41.2,10.8,0,5,8.2
May-1977,1.3382,0,1.8,32,0.1,3.9,0.6,0,3.7,1.1
Jun-1977,1.7211,0,0.2,4.5,0.2,0.3,0,0.1,1.1,1.9
Jul-1977,2.0835,1.8,0.8,19.2,0.7,2.2,1.7,1.5,2.1,13.5
Aug-1977,2.1001,0.4,0.5,11,0.4,2,2.7,0.3,1,4
Sep-1977,1.9096,0.5,0.1,17.5,0.2,17.2,0.7,0.4,0.5,0.9
Oct-1977,1.2611,0.2,1.9,42,0.8,12.8,2.2,0.6,6.5,15.1
Nov-1977,0.9975,0.3,0.1,49.9,0.3,26.5,4.5,0.1,2.2,33.5
Dec-1977,0.8312,0,0.2,40.9,0.1,52.9,19.3,0.1,6.2,24.5
Jan-1978,0.841,5.8,14,163.2,3.4,80.6,103.8,1.9,111.3,189.9
Feb-1978,0.3724,3.1,16.6,200,2.2,63,81.6,4.9,46.8,84
Mar-1978,0.3043,0.2,2,40.6,1.7,50,80.2,1.3,33.8,129.8
Apr-1978,-0.381,2.7,19.6,132,0.1,59.2,38.2,0.1,10,54.5
May-1978,-1.7046,0.5,2.1,55,0.3,18.9,9.6,0,6.6,14.8
Jun-1978,-2.4314,0,0,11.9,0.1,0.8,0.1,0.1,0.8,0
Jul-1978,-2.231,0,0.1,4.7,0.2,0.3,0,0.1,0.8,1.2
Aug-1978,-1.3442,0,0.4,10.3,0.6,5.8,0.1,0.2,0,0.3
Sep-1978,-1.0296,0,0.1,20.8,0.1,9,0.7,2.4,1.2,5.4
Oct-1978,-1.723,0.5,0.4,55.7,0,27.4,6.5,0.1,1.6,8.4
Nov-1978,-1.6954,1.5,1.6,60.3,0,18.9,2.4,0.2,2.2,1.2
Dec-1978,-1.5815,0.9,1,60.2,5.1,25.3,51,0.2,27.9,76
Jan-1979,-1.6414,6.6,46.2,374.3,1.6,103.7,95.2,0.5,112.5,138.9
Feb-1979,-1.4653,9.8,141.8,308.8,11.2,163.8,147.9,13.4,148,149.6
Mar-1979,-1.4695,6.9,98.4,346.9,1.4,112,147.8,2.4,92.2,157.8
Apr-1979,-1.4177,3,30,161.8,0.4,49.8,22.6,0,9.4,45.4
May-1979,-1.0896,1.1,0.4,39.1,0.1,10.1,3.6,0,0.8,5.3
Jun-1979,-0.6361,0.1,2.9,28.2,0.3,3.8,1.4,0.2,0.4,3
Jul-1979,-0.5792,0,0,5.7,0.1,1.5,0.8,0.1,0.1,2.7
Aug-1979,-0.5081,0,0,7.2,0.1,3.6,2.7,0.3,0.2,4.4
Sep-1979,-0.2503,0,0,29.7,0.3,13.1,6.7,1.2,0,3.9
Oct-1979,-0.2975,0.5,3.1,90.3,0.3,54,12.4,0,1.8,5.9
Nov-1979,-0.3144,0.1,0.1,13.5,0,13.6,6.8,0,1.1,14.6
Dec-1979,-0.0643,0,1,11.7,0,4.7,2.8,0.5,1.9,21.6
Jan-1980,0.0712,0.4,3.1,73.9,0.4,37.1,36.6,0.2,31.9,75.4
Feb-1980,0.2989,1.7,10.2,145.6,0.1,29.4,22.3,0.2,21.3,36.3
Mar-1980,0.2361,0.9,11.3,127.3,0.8,60.2,50.3,3.2,27.7,83.6
Apr-1980,0.4614,0.3,4.7,150.7,0,19.9,8.3,0.3,3.9,33.2
May-1980,0.4642,0.2,1.3,42.5,0.3,11.3,14,0,6.9,8.5
