Date,P,PET
Jan-70,230.5,43.0
Feb-70,48.5,40.9
Mar-70,74.2,43.4
Apr-70,61.1,36.7
May-70,19.0,28.2
Jun-70,1.7,23.8
Jul-70,1.4,22.3
Aug-70,3.2,26.7
Sep-70,50.7,30.7
Oct-70,35.3,36.1
Nov-70,21.6,34.9
Dec-70,92.3,39.3
Jan-71,94.4,39.9
Feb-71,115.5,36.9
Mar-71,189.0,38.8
Apr-71,43.0,32.6
May-71,1.7,26.6
Jun-71,2.2,21.5
Jul-71,0.6,22.8
Aug-71,10.3,24.6
Sep-71,4.6,27.5
Oct-71,18.5,33.9
Nov-71,15.4,36.6
Dec-71,98.2,38.9
Jan-72,131.6,42.3
Feb-72,164.0,41.3
Mar-72,288.5,40.8
Apr-72,50.6,35.6
May-72,3.1,31.4
Jun-72,1.3,27.0
Jul-72,6.9,29.0
Aug-72,1.7,29.5
Sep-72,14.2,33.4
Oct-72,31.8,39.2
Nov-72,20.8,40.6
Dec-72,84.5,46.0
Jan-73,148.5,50.0
Feb-73,130.0,44.0
Mar-73,190.5,44.6
Apr-73,85.3,36.3
May-73,15.9,29.6
Jun-73,4.0,22.7
Jul-73,3.5,22.9
Aug-73,5.2,24.6
Sep-73,39.5,27.3
Oct-73,53.4,32.4
Nov-73,38.4,34.5
Dec-73,119.1,33.8
Jan-74,109.8,39.7
Feb-74,144.4,35.6
Mar-74,152.0,37.4
Apr-74,49.9,34.6
May-74,1.5,28.2
Jun-74,3.6,22.2
Jul-74,3.0,23.1
Aug-74,13.8,25.1
Sep-74,12.9,28.1
Oct-74,11.5,34.2
Nov-74,13.2,37.6
Dec-74,47.1,39.1
Jan-75,104.6,42.8
Feb-75,127.7,38.1
Mar-75,206.5,41.3
Apr-75,32.9,34.1
May-75,28.0,27.3
Jun-75,8.5,22.4
Jul-75,0.9,22.2
Aug-75,8.4,24.5
Sep-75,14.9,27.3
Oct-75,12.9,33.5
Nov-75,23.7,33.8
Dec-75,71.9,38.2
Jan-76,147.3,42.9
Feb-76,165.5,41.0
Mar-76,140.7,41.2
Apr-76,20.6,34.5
May-76,14.0,30.0
Jun-76,4.4,26.1
Jul-76,4.1,28.0
Aug-76,7.5,30.1
Sep-76,26.3,31.4
Oct-76,9.2,37.1
Nov-76,2.1,40.2
Dec-76,86.0,46.7
Jan-77,106.9,49.3
Feb-77,283.5,43.7
Mar-77,188.1,48.0
Apr-77,61.7,39.3
May-77,19.0,31.6
Jun-77,1.1,25.6
Jul-77,0.9,26.7
Aug-77,0.3,29.1
Sep-77,5.5,32.7
Oct-77,10.8,37.7
Nov-77,64.9,39.3
Dec-77,54.2,45.1
Jan-78,81.5,46.8
Feb-78,125.4,44.7
Mar-78,90.7,45.5
Apr-78,36.4,36.6
May-78,2.2,30.2
Jun-78,2.9,23.5
Jul-78,2.8,23.9
Aug-78,1.8,27.3
Sep-78,15.3,30.5
Oct-78,25.4,35.8
Nov-78,43.8,40.4
Dec-78,44.1,43.3
Jan-79,39.4,47.0
Feb-79,148.3,41.2
Mar-79,186.7,43.6
Apr-79,28.5,36.9
May-79,1.7,30.6
Jun-79,1.1,25.3
Jul-79,0.3,26.9
Aug-79,0.6,30.5
Sep-79,10.5,32.6
Oct-79,14.9,37.3
Nov-79,12.0,38.7
Dec-79,54.2,42.9
Jan-80,92.9,47.1
Feb-80,51.0,44.3
Mar-80,134.0,46.0
Apr-80,28.7,38.9
May-80,2.4,32.2
Jun-80,3.0,26.6
Jul-80,10.7,27.0
Aug-80,4.7,29.2
Sep-80,6.6,32.9
Oct-80,93.9,37.6
Nov-80,56.1,39.4
Dec-80,51.9,44.0
Jan-81,116.5,45.5
Feb-81,210.8,43.0
Mar-81,170.7,45.2
Apr-81,34.9,37.4
May-81,1.9,31.1
Jun-81,0.8,25.6
Jul-81,0.3,26.5
Aug-81,10.4,29.5
Sep-81,9.5,32.8
Oct-81,37.3,38.0
Nov-81,47.3,38.6
Dec-81,97.3,42.6
Jan-82,105.5,44.6
Feb-82,155.2,45.0
Mar-82,79.6,42.7
Apr-82,28.7,36.8
May-82,1.2,31.6
Jun-82,0.3,26.4
Jul-82,0.5,25.5
Aug-82,6.8,29.6
Sep-82,13.5,33.5
Oct-82,83.0,39.6
Nov-82,70.1,42.8
Dec-82,44.1,48.6
Jan-83,75.9,54.8
Feb-83,87.1,46.4
Mar-83,263.2,47.6
Apr-83,40.8,41.3
May-83,4.2,37.5
Jun-83,1.5,33.2
Jul-83,0.4,33.2
Aug-83,0.8,36.8
Sep-83,15.0,39.8
Oct-83,16.1,42.3
Nov-83,41.8,43.2
Dec-83,125.4,46.6
Jan-84,151.4,44.7
Feb-84,322.1,41.7
Mar-84,215.0,43.2
Apr-84,62.6,35.8
May-84,19.6,31.1
Jun-84,7.3,26.9
Jul-84,2.8,26.0
Aug-84,5.9,29.2
Sep-84,3.9,35.3
Oct-84,52.7,42.1
Nov-84,58.3,38.3
Dec-84,143.5,43.0
Jan-85,95.2,41.0
Feb-85,167.2,38.9
Mar-85,143.9,42.3
Apr-85,34.7,33.8
May-85,16.0,28.0
Jun-85,11.2,25.2
Jul-85,4.0,23.0
Aug-85,5.8,26.1
Sep-85,21.4,31.6
Oct-85,6.8,35.9
Nov-85,32.2,35.1
Dec-85,78.5,40.5
Jan-86,175.7,43.3
Feb-86,153.6,36.5
Mar-86,165.4,39.4
Apr-86,68.6,35.3
May-86,13.0,28.6
Jun-86,0.3,22.6
Jul-86,10.4,24.0
Aug-86,8.1,28.3
Sep-86,7.9,33.6
Oct-86,18.8,37.7
Nov-86,26.0,39.7
Dec-86,88.1,43.3
Jan-87,180.5,47.5
Feb-87,120.9,44.5
Mar-87,89.0,44.8
Apr-87,26.0,38.8
May-87,8.0,30.9
Jun-87,4.4,24.9
Jul-87,4.9,24.9
Aug-87,6.6,29.1
Sep-87,13.3,34.3
Oct-87,13.0,38.8
Nov-87,33.2,39.5
Dec-87,66.1,42.8
Jan-88,130.3,42.3
Feb-88,118.0,43.7
Mar-88,97.1,42.0
Apr-88,66.6,34.2
May-88,15.6,29.3
Jun-88,0.3,21.5
Jul-88,0.1,22.0
Aug-88,1.0,23.4
Sep-88,8.0,29.3
Oct-88,15.9,36.0
Nov-88,19.5,37.5
Dec-88,85.6,37.2
Jan-89,157.2,40.8
Feb-89,182.3,38.6
Mar-89,164.0,38.0
Apr-89,31.2,32.7
May-89,13.2,26.2
Jun-89,6.9,21.3
Jul-89,4.2,23.1
Aug-89,9.1,26.1
Sep-89,15.0,28.3
Oct-89,27.2,35.7
Nov-89,10.8,37.1
Dec-89,6.5,39.8
Jan-90,84.6,44.5
Feb-90,24.8,41.6
Mar-90,60.2,44.5
Apr-90,16.0,36.0
May-90,14.4,29.2
Jun-90,19.1,24.6
Jul-90,1.6,22.5
Aug-90,3.5,26.8
Sep-90,15.9,31.6
Oct-90,71.0,35.7
Nov-90,98.6,37.4
Dec-90,92.3,42.2
Jan-91,73.4,46.5
Feb-91,95.0,42.3
Mar-91,173.0,44.6
Apr-91,36.4,38.0
May-91,20.0,32.6
Jun-91,5.2,27.2
Jul-91,0.3,26.9
Aug-91,0.6,29.5
Sep-91,11.1,33.1
Oct-91,32.9,38.2
Nov-91,21.4,40.5
Dec-91,23.1,46.3
Jan-92,42.8,49.8
Feb-92,54.6,47.5
Mar-92,125.3,48.6
Apr-92,31.7,40.7
May-92,3.2,35.7
Jun-92,5.9,29.1
Jul-92,1.0,28.6
Aug-92,6.3,31.0
Sep-92,6.3,34.5
Oct-92,62.1,39.4
Nov-92,14.6,42.2
Dec-92,33.0,46.1
Jan-93,154.5,46.9
Feb-93,190.8,43.2
Mar-93,223.5,46.0
Apr-93,108.8,37.8
May-93,10.2,33.1
Jun-93,0.6,28.8
Jul-93,1.6,28.3
Aug-93,2.7,31.7
Sep-93,11.2,34.9
Oct-93,36.7,39.1
Nov-93,90.5,39.7
Dec-93,122.1,43.2
Jan-94,128.6,47.0
Feb-94,178.4,42.1
Mar-94,145.9,45.5
Apr-94,60.8,38.3
May-94,15.8,32.0
Jun-94,1.8,23.9
Jul-94,1.0,26.1
Aug-94,4.4,29.3
Sep-94,14.0,34.8
Oct-94,7.8,39.8
Nov-94,41.5,40.3
Dec-94,75.6,44.6
Jan-95,85.7,48.8
Feb-95,61.1,43.4
Mar-95,114.1,45.1
Apr-95,50.7,37.5
May-95,8.5,32.3
Jun-95,2.0,25.9
Jul-95,1.6,24.7
Aug-95,1.7,28.9
Sep-95,11.9,34.8
Oct-95,31.3,37.1
Nov-95,54.0,40.2
Dec-95,76.3,42.2
Jan-96,122.4,41.7
Feb-96,160.0,41.2
Mar-96,144.7,41.5
Apr-96,55.6,35.8
May-96,8.9,30.3
Jun-96,0.5,23.8
Jul-96,0.1,24.5
Aug-96,4.8,28.0
Sep-96,7.3,33.4
Oct-96,16.4,38.3
Nov-96,16.3,38.5
Dec-96,44.1,43.5
Jan-97,90.9,42.1
Feb-97,142.9,42.9
Mar-97,38.9,47.5
Apr-97,16.9,38.2
May-97,5.0,34.4
Jun-97,0.6,27.3
Jul-97,1.2,31.8
Aug-97,13.5,36.3
Sep-97,17.7,38.8
Oct-97,23.2,44.4
Nov-97,56.6,44.2
Dec-97,138.3,50.9
Jan-98,188.8,53.5
Feb-98,195.4,49.2
Mar-98,229.2,50.8
Apr-98,42.0,43.6
May-98,1.9,35.1
Jun-98,4.7,27.4
Jul-98,0.1,26.2
Aug-98,3.8,29.1
Sep-98,14.4,34.7
Oct-98,26.9,41.0
Nov-98,13.5,39.4
Dec-98,52.4,42.7
Jan-99,112.8,41.8
Feb-99,298.8,37.7
Mar-99,130.1,41.1
Apr-99,71.2,35.7
May-99,17.3,29.8
Jun-99,4.1,24.2
Jul-99,3.6,23.9
Aug-99,3.4,27.9
Sep-99,23.3,32.4
Oct-99,41.2,37.5
Nov-99,36.7,38.4
Dec-99,76.6,39.8
Jan-00,163.6,41.9
Feb-00,204.8,40.0
Mar-00,150.6,41.9
Apr-00,54.0,37.4
May-00,24.7,32.6
Jun-00,1.3,26.0
Jul-00,2.8,25.2
Aug-00,7.1,31.2
Sep-00,13.8,36.1
Oct-00,44.3,42.6
Nov-00,23.9,41.3
Dec-00,115.1,45.6
Jan-01,186.5,43.5
Feb-01,130.9,43.8
Mar-01,230.8,46.6
Apr-01,49.4,40.5
May-01,10.1,33.6
Jun-01,2.8,25.2
Jul-01,6.7,26.1
Aug-01,3.9,33.2
Sep-01,34.7,36.2
Oct-01,25.6,43.5
Nov-01,72.4,41.8
Dec-01,27.0,47.9
Jan-02,51.5,48.5
Feb-02,129.4,42.3
Mar-02,150.1,46.7
Apr-02,82.7,37.0
May-02,11.0,33.4
Jun-02,3.0,26.6
Jul-02,6.5,29.7
Aug-02,5.1,36.5
Sep-02,24.6,40.2
Oct-02,40.3,18.8
Nov-02,67.3,47.4
Dec-02,63.5,53.4
Jan-03,81.6,49.0
Feb-03,105.4,45.7
Mar-03,141.1,46.7
Apr-03,40.5,39.4
May-03,6.4,33.7
Jun-03,0.8,25.8
Jul-03,1.5,27.4
Aug-03,5.6,32.0
Sep-03,10.3,37.0
Oct-03,18.4,43.7
Nov-03,18.1,44.7
Dec-03,149.1,44.7
Jan-04,26.6,47.9
Feb-04,126.2,44.7
Mar-04,88.4,48.2
Apr-04,50.4,38.2
May-04,4.9,33.4
Jun-04,6.6,26.4
Jul-04,5.3,27.0
Aug-04,5.3,30.6
Sep-04,12.2,37.4
Oct-04,35.3,42.6
Nov-04,57.2,42.3
Dec-04,113.3,44.8
Jan-05,98.4,48.2
Feb-05,68.7,45.3
Mar-05,113.0,46.2
Apr-05,28.9,40.9
May-05,3.1,32.5
Jun-05,0.8,26.0
Jul-05,0.9,26.9
Aug-05,2.2,31.7
Sep-05,5.3,35.8
Oct-05,11.6,41.8
Nov-05,9.5,42.1
Dec-05,96.4,43.0
Jan-06,134.7,47.8
Feb-06,129.1,44.2
Mar-06,204.0,45.3
Apr-06,76.0,38.0
May-06,2.9,31.4
Jun-06,4.0,27.3
Jul-06,1.6,29.2
Aug-06,6.6,33.3
Sep-06,11.1,39.2
Oct-06,19.9,43.1
Nov-06,43.7,43.5
Dec-06,128.7,45.3
Jan-07,121.1,50.3
Feb-07,93.9,44.9
Mar-07,216.9,46.0
Apr-07,61.5,38.5
May-07,9.2,32.1
Jun-07,0.4,25.8
Jul-07,0.9,26.5
Aug-07,3.9,30.5
Sep-07,12.0,37.9
Oct-07,29.8,41.0
Nov-07,21.9,42.8
Dec-07,49.9,42.3
Jan-08,148.3,44.1
Feb-08,175.6,41.1
Mar-08,141.6,42.6
Apr-08,34.3,37.3
May-08,2.7,31.4
Jun-08,2.0,26.9
Jul-08,1.0,27.0
Aug-08,4.3,30.7
Sep-08,6.4,38.1
Oct-08,33.0,44.5
Nov-08,29.2,42.0
Dec-08,63.4,45.2
Jan-09,169.5,47.3
Feb-09,199.1,42.8
Mar-09,190.7,45.5
Apr-09,64.8,39.2
May-09,13.1,36.8
Jun-09,1.6,29.0
Jul-09,2.7,29.5
Aug-09,6.9,34.7
Sep-09,12.1,40.3
Oct-09,55.3,46.3
Nov-09,86.3,46.7
Dec-09,96.0,49.1
