station,HUARMEY,HUAYAN,CANETE,LACAPILLA2,SAN CAMILO,CHOSICA,ANTIOQUIA,CAJAMARQUILLA,ANDAJES,MATUCANA,PALLAC,HUAMANTANGA,LACHAQUI,HUAROS,MARCAPOMACOCHA
lat,-10.08333,-11.45028,-13.07478,-12.52169,-14.06778,-11.93333,-12.08361,-9.63326,-10.78361,-11.83939,-11.35028,-11.50028,-11.55028,-11.40028,-11.40472
long,-78.16666,-77.11694,-76.33041,-76.49314,-75.72861,-76.73333,-76.50028,-77.74136,-76.90028,-76.37828,-76.80028,-76.75028,-76.61694,-76.56694,-76.32531
Z,8,352,116,415,408,1289,1876,3342,2686,2418,2604,3376,3949,3783,4437
Jan-2008,0.100000001,0,5.199999809,2.299999952,18.29999924,7.300000191,16.70000076,324.7000122,100,75.5,102.0999985,100.5,116.3000031,102.9000015,190.5
Feb-2008,0.699999988,0,0.899999976,0.5,16.5,12.10000038,28.5,332.6000061,159.6000061,112.1999969,125.9000015,97.59999847,157.1999969,125.0999985,125.6
Mar-2008,0.100000001,2.5,4,0.5,0.699999988,1.5,67.80000305,554.7999878,107.9000015,72.19999695,148.6000061,117.8000031,146.5,89.09999847,116.1
Apr-2008,0.100000001,0,0,0,1.600000024,0,0.600000024,325.8999939,35.20000076,14.19999981,25,21,38.29999924,22.79999924,37
May-2008,0.100000001,1,5.900000095,0,0.100000001,0,0,0,0,1.720000029,0,0,0,0,6.9
Jun-2008,0,5.599999905,3.900000095,1.399999976,0.100000001,0,0,0,0,0.180000007,0,0,0,0,7.4
Jul-2008,0,1.200000048,0,0,0,0,0,0,0,0,0,0,0,0,4.7
Aug-2008,0.100000001,8.899999619,5.800000191,1.899999976,0.400000006,0,0,5.400000095,0,0,0,0,2.200000048,3.799999952,16.4
Sep-2008,0,4.800000191,1.299999952,0.100000001,0,0,0,0,0,2.099999905,0,0,0.5,0.400000006,26.1
Oct-2008,0,1.5,5.5,0,0,0,0,383.2000122,26.79999924,3.200000048,0,4.599999905,13.10000038,36.70000076,119.2
Nov-2008,0.100000001,1.799999952,0,0,0,0,1.200000048,378,27.39999962,13.30000019,33.5,17,23.29999924,29.39999962,42.2
Dec-2008,0.200000003,1.299999952,4,0,0,0,0,0,56.09999847,36.5,17.39999962,26.70000076,45.90000153,67.09999847,110.4
Jan-2009,6.5,2.799999952,0,1.299999952,1.600000024,8.199999809,16.70000076,398.5,113.6999969,105.5,150.3999939,108.0999985,171.6000061,119.0999985,161.3
Feb-2009,1.799999952,6.400000095,1.467741966,6.699999809,5.400000095,24.29999924,46.90000153,515.5999756,126.4000015,98.90000153,152.6000061,157.8999939,202.3000031,179,202.9
Mar-2009,2.700000048,3.099999905,0.761290312,4.5,0,17.79999924,46.90000153,545.5,160.3999939,130.6000061,159.5,141.6000061,177.8999939,135.6000061,137.8
Apr-2009,0.100000001,1,0,0,0,1.600000024,13.39999962,141.1999969,71.5,32.29999924,23.79999924,25.39999962,70.59999847,45.59999847,91.2
May-2009,0.100000001,0,1.532352924,0,0,0,0,0,0,0,0,8.800000191,1,5.599999905,64.2
Jun-2009,0,6.400000095,4.400000095,0,1.200000048,0.005,0,0,0,0,0,0,0,0,6.6
Jul-2009,0,9.399999619,3.900000095,0,1,0,0,0,0,0,0,0,0,0,11.2
Aug-2009,0.100000001,8.300000191,#N/A,0,0.300000012,0,0,0,0,0,0,0,2.099999905,6.800000191,33.3
Sep-2009,0,3.900000095,#N/A,0,0.200000003,0,0,0,0,0,0,1.600000024,3.700000048,11.80000019,#N/A
Oct-2009,0,1.399999976,#N/A,2.5,0,0,0.699999988,178.6000061,73.09999847,17.70000076,10.10000038,19.79999924,56.59999847,52.79999924,133.9
Nov-2009,0,1.799999952,#N/A,0,0,0,1.299999952,348,87.40000153,37.20000076,10.60000038,15.39999962,73.80000305,83.59999847,187.2
Dec-2009,0,2.599999905,#N/A,0,0.400000006,0,0.100000001,166.8999939,51.5,51.40000153,19,31.70000076,70.09999847,75.59999847,201.5
Jan-2010,0,5.800000191,#N/A,9.699999809,0.800000012,0,5.800000191,70.19999695,96,36.5,30.70000076,40.70000076,63.40000153,93.80000305,183.8
Feb-2010,2.200000048,0.300000012,#N/A,0,0,0.300000012,10.19999981,87,45.90000153,75.30000305,70.5,62.20000076,57,78.30000305,148.4
Mar-2010,0,0.5,#N/A,0,0,0.800000012,11.69999981,336.6000061,85,67.30000305,36.90000153,101.6999969,136.6000061,119.6999969,181.3
Apr-2010,0,0.5,#N/A,0,0,0,1.600000024,51.40000153,37.5,20.89999962,13,37,37.5,16.79999924,76.1
May-2010,0,3.099999905,#N/A,0,0,0,0,0,0,0,0,0,1.299999952,5.099999905,15.7
Jun-2010,0,3.099999905,1.600000024,0,0.200000003,0,0,0,0,0,0,0,0,0.800000012,7.6
Jul-2010,0.100000001,4.900000095,1.600000024,0,0.699999988,0,0,0,0,0,0,0,0,0,0.9
Aug-2010,0.100000001,0.699999988,#N/A,0,0.800000012,0,0,0,0,0,0,0,0.5,0,9.6
Sep-2010,0,1,#N/A,0,0.300000012,0,0,16.89999962,3.400000095,0,0,3.799999952,4.300000191,15.60000038,33.7
Oct-2010,0,0.800000012,#N/A,0,0,0,0,0,7.5,7.599999905,3.799999952,1.399999976,0.5,14.39999962,77.5
Nov-2010,0,0.100000001,#N/A,0,0,0,0,102.3000031,27.79999924,12.89999962,9.199999809,9.899999619,22.20000076,37.70000076,56.1
Dec-2010,0,1,#N/A,1.700000048,0,0,11.39999962,199.8000031,134.3999939,56.70000076,33.5,51,71,89.69999695,195
Jan-2011,0.100000001,1.200000048,#N/A,1.5,2.400000095,6.699999809,14.06428528,356.7000122,163.1000061,62.09999847,79.80000305,93.59999847,121.5,124.6999969,201.2
Feb-2011,0,1.100000024,#N/A,0.800000012,0.600000024,7,7.800000191,106.4000015,84,65.69999695,46.40000153,70.90000153,55.79999924,80.40000153,169.7
Mar-2011,0,1.399999976,#N/A,0,0,1,0.600000024,239.6000061,61.09999847,58.29999924,41,60.59999847,88.59999847,106.9000015,194.6
Apr-2011,0,0.899999976,#N/A,0,0,1.5,1.200000048,487.5,48.59999847,57.40000153,45.5,39.40000153,85.30000305,76.69999695,121.7
May-2011,0,1.399999976,#N/A,0,0.200000003,0,0,8.06000042,0,0,0,7.400000095,0,1.299999952,22
Jun-2011,0,8.800000191,#N/A,1.799999952,1.299999952,0,0,0,0,0,0,0,0,0,0
Jul-2011,0.100000001,11.39999962,#N/A,1.299999952,1.100000024,0,0.004545454,0,0,0,0,0,0,2.200000048,13
Aug-2011,0,10.19999981,#N/A,0,0.200000003,0,0,6.400000095,0,0,0,0,0,1.399999976,19.6
Sep-2011,0,3.799999952,#N/A,0,0,0,0,18.79999924,0.800000012,2.299999952,0,2.5,1.899999976,8,103.1
Oct-2011,0,0.800000012,#N/A,0,0,0,0,0,2.099999905,0,1,0.800000012,0.699999988,5.5,51.7
Nov-2011,0,0.100000001,#N/A,0,0,2.5,0.836363614,203.6000061,41.5,25.5,20.79999924,21,44.29999924,70.40000153,134.5
Dec-2011,0.100000001,0,#N/A,0,0.5,5.099999905,28.20000076,512.2999878,84.69999695,51.79999924,51.90000153,55.09999847,107.3000031,108,167.8
Jan-2012,1,0,#N/A,0,#N/A,8.399999619,#N/A,#N/A,36.5,22.10000038,54.5,29.70000076,40.79999924,#N/A,124
Feb-2012,3,3.5,#N/A,9.5,#N/A,12.80000019,#N/A,#N/A,132.8000031,85.40000153,115.9000015,94.09999847,133.5,#N/A,177
Mar-2012,0,4.5,#N/A,1.100000024,4.900000095,4,#N/A,#N/A,143.3000031,87,159.8999939,182.1000061,#N/A,#N/A,140
Apr-2012,0,0,#N/A,0,0,37.40000153,#N/A,#N/A,85,53.70000076,63.90000153,44.59999847,57.79999924,#N/A,123.4
May-2012,0,1,#N/A,0,0,0,#N/A,#N/A,0,0,0,0.600000024,1.700000048,#N/A,22.4
Jun-2012,0,6.300000191,#N/A,1,0,0,#N/A,#N/A,0,0,0,0,0,#N/A,17
Jul-2012,0,6.099999905,#N/A,0.200000003,0,0,#N/A,#N/A,0,0,0,0,0,#N/A,18.2
Aug-2012,0,10.60000038,#N/A,0,0,0,#N/A,#N/A,0,0,0,0,0,#N/A,11.9
Sep-2012,0,1.5,#N/A,0,0,0,#N/A,#N/A,12.30000019,4.300000191,0.600000024,3,9.699999809,#N/A,52.5
Oct-2012,0,1.700000048,#N/A,0,0,1.5,#N/A,#N/A,21.89999962,27.39999962,4.800000191,23.60000038,36.40000153,#N/A,82.3
Nov-2012,0,0.400000006,#N/A,0,0,0.5,#N/A,#N/A,38.79999924,17.70000076,3.200000048,7.300000191,19.39999962,#N/A,124.2
Dec-2012,0,1.899999976,#N/A,0,0.699999988,#N/A,#N/A,#N/A,63.70000076,32.90000153,32,#N/A,#N/A,#N/A,165.3
Jan-2013,0,0,#N/A,0,0,0,#N/A,#N/A,52.20000076,29.10000038,16.5,34,19.60000038,#N/A,151
Feb-2013,0,0.200000003,#N/A,0,5,2.5,#N/A,#N/A,163.8999939,87.80000305,121.5999985,106.5,186.1000061,#N/A,173.1
Mar-2013,0,3.099999905,#N/A,1.299999952,0,3.5,#N/A,#N/A,126.1999969,84.80000305,95,160.5,167.8999939,#N/A,188.4
Apr-2013,0,0,#N/A,0,0,0,#N/A,#N/A,12.5,27.60000038,0,8.199999809,23.70000076,#N/A,43.1
May-2013,0,1.399999976,#N/A,1,0,0,#N/A,#N/A,12,5.5,0,2.5,7,#N/A,31.8
Jun-2013,0,5.800000191,#N/A,0,0,0,#N/A,#N/A,0,0,0,0,0,#N/A,43.7
Jul-2013,0,3.900000095,#N/A,0,0,0,#N/A,#N/A,0,0,0,0.699999988,0,#N/A,18.5
Aug-2013,0,2.900000095,#N/A,0,0,0,#N/A,#N/A,0,0.699999988,0,0,0,#N/A,26
Sep-2013,0,1.5,#N/A,0,0,0,#N/A,#N/A,0,1.399999976,0,0,0,#N/A,#N/A
Oct-2013,0,0.100000001,#N/A,0,0,0,#N/A,#N/A,42.59999847,9.699999809,4.199999809,10.39999962,15.30000019,#N/A,#N/A
Nov-2013,0,0.600000024,#N/A,0,0,0,#N/A,#N/A,16.70000076,13.19999981,10.80000019,20.39999962,24.89999962,#N/A,#N/A
Dec-2013,0,0,#N/A,0.200000003,0,1.100000024,#N/A,#N/A,72.69999695,37.40000153,8.5,25.5,67.5,#N/A,#N/A
Jan-2014,0,0.800000012,#N/A,2.900000095,7.699999809,5.800000191,#N/A,#N/A,62.70000076,46.90000153,50,89.80000305,86.90000153,#N/A,183.8
Feb-2014,0,0,#N/A,0.200000003,0.899999976,2.799999952,#N/A,#N/A,71.30000305,37,50.20000076,59.70000076,66.59999847,#N/A,168.2
Mar-2014,0,4.099999905,#N/A,6.400000095,0,12.5,#N/A,#N/A,107.4000015,62.40000153,95.90000153,125,120.4000015,#N/A,185.3
Apr-2014,0,0.100000001,#N/A,0,0,0.899999976,#N/A,#N/A,36.59999847,#N/A,17.89999962,54.20000076,55.5,#N/A,63.6
May-2014,0,2.700000048,#N/A,0,0,0,#N/A,#N/A,1,0,0,1.600000024,3.099999905,#N/A,40.9
Jun-2014,0,4.599999905,#N/A,0.400000006,0,0,#N/A,#N/A,0,0,0,0,0,#N/A,10.7
Jul-2014,0,10,#N/A,0,0,0,#N/A,#N/A,0,0,0,0,0,#N/A,34.4
Aug-2014,0,3.5,#N/A,0,0,0,#N/A,#N/A,0,1.600000024,0.400000006,1.899999976,3.599999905,#N/A,25.5
Sep-2014,0,2.900000095,#N/A,0,0,0,#N/A,#N/A,1.5,2.799999952,0.400000006,0.699999988,3.900000095,#N/A,67.6
Oct-2014,0,0.400000006,#N/A,0,0,0.200000003,#N/A,#N/A,3.200000048,10.80000019,8.800000191,10.10000038,31.10000038,#N/A,53.5
Nov-2014,0,1.700000048,#N/A,0,0,0,#N/A,#N/A,31,14.10000038,33.09999847,44.5,46.40000153,#N/A,50.9
Dec-2014,0,0.300000012,#N/A,0,0.400000006,2.099999905,#N/A,#N/A,103.8000031,74.30000305,38.09999847,40.90000153,62.70000076,#N/A,140.1
Jan-2015,0,0,#N/A,2.200000048,0,2.5,#N/A,#N/A,88.69999695,55.40000153,73.09999847,84.40000153,110.0999985,#N/A,169.5
Feb-2015,0.600000024,2.200000048,#N/A,2.599999905,3.799999952,14.80000019,#N/A,#N/A,63.29999924,32,70.09999847,91.90000153,81.5,#N/A,135.5
Mar-2015,0.699999988,6.199999809,#N/A,6.5,0,41.79999924,#N/A,#N/A,135.8000031,120.6999969,130.8999939,168.3000031,186.5,#N/A,133.4
Apr-2015,0,0.5,#N/A,0,0,2.099999905,#N/A,#N/A,52.40000153,24,23.70000076,34.09999847,71.69999695,#N/A,96.6
May-2015,0,3.400000095,#N/A,0.200000003,0,0,#N/A,#N/A,4.800000191,0,0,0.300000012,0,#N/A,55.3
Jun-2015,0,4.5,#N/A,0.400000006,0,0,#N/A,#N/A,0,0,0,0,0,#N/A,17.6
Jul-2015,0,5.699999809,#N/A,0.200000003,0,0,#N/A,#N/A,0,0,0,0,0,#N/A,28.1
Aug-2015,0,9.199999809,#N/A,0.200000003,0,0,#N/A,#N/A,4.5,3.599999905,1.899999976,2.900000095,0,#N/A,23
Sep-2015,0,3.700000048,#N/A,0.200000003,0,0,#N/A,#N/A,0,1.700000048,1.700000048,0.5,0.600000024,#N/A,48.6
Oct-2015,2.200000048,4.5,#N/A,0,0,0,#N/A,#N/A,19.60000038,2.5,6.099999905,12.39999962,26.29999924,#N/A,62.7
Nov-2015,0,2.400000095,#N/A,0,0.300000012,0,#N/A,#N/A,12.60000038,12.10000038,8.899999619,19.5,34.90000153,#N/A,107.3
Dec-2015,0,2.5,#N/A,0.899999976,0.300000012,2.5,#N/A,#N/A,50.59999847,25.39999962,15.39999962,52.70000076,78.90000153,#N/A,156
Jan-2016,0.400000006,1.799999952,#N/A,0,0,1,#N/A,#N/A,23.70000076,11.89999962,35.90000153,25.89999962,34.90000153,#N/A,64.9
Feb-2016,0,3.900000095,#N/A,3.299999952,0.300000012,6.699999809,#N/A,#N/A,67.59999847,71.5,69.5,87.19999695,118.1999969,#N/A,191.1
Mar-2016,0.100000001,0.400000006,#N/A,0.899999976,0,0.5,#N/A,#N/A,71.30000305,58,55.09999847,65.59999847,123.9000015,#N/A,137.1
Apr-2016,0.100000001,1.200000048,#N/A,0,0.02,4,#N/A,#N/A,20.29999924,19.60000038,23.60000038,38.5,50.90000153,#N/A,94.9
May-2016,0.200000003,0.899999976,#N/A,0,#N/A,0,#N/A,#N/A,0,0,0,3.5,0,#N/A,28.1
Jun-2016,0,4.599999905,#N/A,0,#N/A,0,#N/A,#N/A,0,0,0,0,0,#N/A,15.1
Jul-2016,0,6.800000191,#N/A,0,0,0,#N/A,#N/A,0,0,0,0,0,#N/A,17
Aug-2016,0,5.099999905,#N/A,0,0,0,#N/A,#N/A,0,0,0,0,0,#N/A,6.6
Sep-2016,0.01,3,#N/A,0,0.01,0,#N/A,#N/A,12,3,1.5,6,17.2,22.6,38.6
Oct-2016,0,3.5,#N/A,0,0.04,0,#N/A,#N/A,0,0,0,0,0,21.8,96.7
Nov-2016,0,4.5,#N/A,0,0.01,0,#N/A,#N/A,0,0,0,0,0,0,16.9
Dec-2016,0.02,1.2,#N/A,0,#N/A,0.4,#N/A,#N/A,24.7,36,21.3,29.3,60.1,89.1,109.3
Jan-2017,0.03,3.3,#N/A,9.6,35.78,51.8,#N/A,#N/A,123.8,124.5,198.9,267.6,186.7,189.1,241.9
Feb-2017,0.04,1.3,#N/A,1.6,1.21,14.3,#N/A,#N/A,140,126.2,158.3,156.7,177.9,170.3,195.1
Mar-2017,2.24,9.9,#N/A,11.5,1.27,40.4,#N/A,#N/A,190.7,155.9,239.5,238,275.8,227.2,204.1
Apr-2017,0,2.1,#N/A,0,0,0,#N/A,#N/A,9,26.8,26,22.3,30.7,15.9,128.4
May-2017,0.02,3.7,#N/A,0.7,0.53,0,#N/A,#N/A,2,1.7,0,4.7,3.8,9.7,103.4
Jun-2017,0,6.1,#N/A,1.1,0.43,0,#N/A,#N/A,0,0,0,0,0,1.9,3.8
Jul-2017,0.4,4,#N/A,0,0.04,0,#N/A,#N/A,0,0,0,0,0,0,3
Aug-2017,0.02,6.2,#N/A,0,0,0,#N/A,#N/A,0,0,0,0,0,5.82,15.8
Sep-2017,0.01,5.6,#N/A,0,0.01,0,#N/A,#N/A,9.5,2.1,0,0,5.2,15.51,68.7
Oct-2017,0,0.1,#N/A,0,0.01,0,#N/A,#N/A,27.5,8.4,1.9,6.5,17.9,33.9,110.7
Nov-2017,0.02,1.5,#N/A,0,0.01,0,#N/A,#N/A,9,9.5,2,1.3,7.8,16,87.8
Dec-2017,0.01,0.2,#N/A,0.1,0.01,0,#N/A,#N/A,20.1,5.1,2.8,13,7.1,26.6,102.6
Jan-2018,3.4,7.5,#N/A,0,0,8.8,#N/A,#N/A,75.5,67.8,69.8,83.7,112,100.1,148
Feb-2018,1.2,3.2,#N/A,1,1.13,14.7,#N/A,#N/A,44.5,72.1,55.9,47.5,70.3,92.9,143.6
Mar-2018,1.1,1.2,#N/A,0.4,0,0.5,#N/A,#N/A,60.7,99.5,80.2,106.2,167.4,140,204.4
Apr-2018,0.24,1.8,#N/A,0,2.01,0,#N/A,#N/A,16.6,37.1,29.7,41.2,100.3,80.4,176.5
May-2018,0.01,1,#N/A,0,0.02,0,#N/A,#N/A,0,1.1,2.7,6.2,12.6,18.5,56.1
Jun-2018,0.02,10.6,#N/A,0.6,0.94,0,#N/A,#N/A,4,0.8,0,3.7,0,2.4,30.5
Jul-2018,0.02,7.7,#N/A,0.3,0.08,0,#N/A,#N/A,0,0,0,0,0,0,30.7
Aug-2018,0,5.7,#N/A,0,0.04,0,#N/A,#N/A,0,0,0,0.7,0,0,63.7
Sep-2018,0.03,1.5,#N/A,0,0.03,0,#N/A,#N/A,0,0,0,0,0,1.7,38.6
Oct-2018,0,0.5,#N/A,0.3,0.03,0.4,#N/A,#N/A,13.4,2.9,1.2,7.3,5.1,26.9,153.2
Nov-2018,0,0.3,#N/A,0,0.41,0,#N/A,#N/A,8.2,3.1,0.8,4.2,8,11.5,84.3
Dec-2018,0.02,1.3,#N/A,0.2,0.02,0,#N/A,#N/A,47,14.9,10.4,37.1,20.4,44.4,107.8
Jan-2019,0.24,3.1,#N/A,4.5,5.12,4.3,#N/A,#N/A,109.6,85.1,83.7,89.8,146.9,134.5,222
Feb-2019,0.24,0.4,#N/A,1.4,2.65,3.8,#N/A,#N/A,116,83.1,122.5,143.5,213.3,119.5,159.5
Mar-2019,0.22,0,#N/A,0,3.2,0,#N/A,#N/A,92.9,70.6,36.1,95,141.7,117.3,186.2
Apr-2019,0.01,0.6,#N/A,0,0,0,#N/A,#N/A,21.4,7.4,12.4,12,36.4,18,51.6
May-2019,0.01,4,#N/A,#N/A,0.02,0,#N/A,#N/A,0,0,0,3.4,10.3,4.21,46.7
Jun-2019,0.01,4.6,#N/A,#N/A,0.08,0,#N/A,#N/A,0,0,0,3.3,0,0,6
Jul-2019,0.02,9,#N/A,#N/A,0.07,0,#N/A,#N/A,0,0,0,0,0,0,13.9
Aug-2019,0.01,4.4,#N/A,#N/A,0.06,0,#N/A,#N/A,0,0,0,0,0,0,0.5
Sep-2019,0.01,1.6,#N/A,#N/A,1.02,1.9,#N/A,#N/A,0,7.7,5.9,18.6,27.3,19.91,54.4
Oct-2019,0.01,1.1,#N/A,#N/A,0.03,0,#N/A,#N/A,6.5,15.7,2.9,8.5,21.2,17.3,40.3
Nov-2019,0,0,#N/A,#N/A,0.03,0,#N/A,#N/A,17.1,14.6,14.9,11.8,19.8,26.2,135
Dec-2019,0,0.4,#N/A,#N/A,0.03,0,#N/A,#N/A,80.1,52.9,31.8,30.1,49,95.9,189.7
