station,AEROPUERTO INTERNACI,ALCANTARILLA,ANDAHUASI,APLAO,AREQUIPA,AYABACA,BUENA VISTA,CAJATAMBO,CALANA,CAMANA,CAMAY,CANDARAVE,CAÑETE,CARAVELI,CAYALTI,CHICLAYO,CHIMBOTE,CHIQUIAN,CHIVAY,CHULUCANAS,CHUQUIBAMBA,CHUSIS,CONTUMAZA,COPARA,CORACORA,COTAHUASI,EL ESPINAL,EL FRAYLE,EL SALTO,FERREÑAFE,HACIENDA BERNALES,HUAMANI,HUANCANO,HUAYAN,IMATA,JAYANCA (LA VIÑA),LA ESPERANZA,LA HACIENDITA,LA JOYA,LA PAMPILLA,LAMBAYEQUE,LAREDO,LLAMA,LOCUMBA,LOMAS DE LACHAY,MALLARES,MATUCANA,MIRAFLORES,MOQUEGUA,MORROPON,MOTUPE,ÑAÑA,OCUCAJE,OLMOS,OMATE,PACARAN,PAMPA BLANCA,PAMPA DE MAJES,PAMPA DE VILLACURI
Oct-2013,#N/A,17.612903225,#N/A,19.51177419,#N/A,14.672526885,20.86290323,11.696774195,16.65483871,#N/A,18.78548387,11.867741937,#N/A,#N/A,21.122580645,#N/A,#N/A,13.138709676,11.8403225805,24.95645161,12.2935483895,21.99032258,14.682258065,21.390322585,13.1709677435,17.7887096775,#N/A,#N/A,#N/A,#N/A,17.9516129,20.03591398,#N/A,18.63048387,3.834516129,22.02580645,21.169354835,#N/A,18.8129032265,15.9370967735,19.06290323,#N/A,15.893548385,#N/A,15.158064515,24.11612903,16.420967745,22.767741935,18.717741936,24.89354839,#N/A,18.209677415,20.6016129,#N/A,18.68870968,20.57096774,21.222580645,18.140322585,#N/A
Nov-2013,#N/A,18.77091954,#N/A,20.643333335,#N/A,14.4866666665,21.34166667,10.678333335,17.68,#N/A,19.173333335,10.196666665,#N/A,#N/A,21.08666667,#N/A,#N/A,12.9171666685,12.3316666665,24.88,11.676666665,22.17,13.835,21.828333335,12.723333335,17.1833333335,#N/A,#N/A,#N/A,#N/A,19.57666667,20.175,#N/A,19.196666665,4.8066666685,21.736666665,21.245,#N/A,18.1600000015,15.226666665,19.563333335,#N/A,14.725,#N/A,17.045,24.023333335,15.89333333,23.166666665,18.076666665,25.213333335,#N/A,19.266666665,21.795,#N/A,19.065,21.095,21.363333335,17.62,#N/A
Dec-2013,#N/A,21.6516129,#N/A,22.56451613,#N/A,14.567741935,24.17580645,11.062903226,19.537096775,#N/A,19.456451615,10.1645161285,#N/A,#N/A,23.83548387,#N/A,#N/A,13.1532258065,12.3854838725,26.89516129,12.4774193565,24.980645165,14.3258064495,24.193548385,13.093548389,17.711290325,#N/A,#N/A,#N/A,#N/A,22.19032258,21.859677415,#N/A,21.974193545,5.9612903245,24.31612903,24.07580645,#N/A,19.706666665,16.3338709675,22.40483871,#N/A,15.32580645,#N/A,20.14193548,26.36451613,15.87419355,25.906451615,19.841935485,27.08548387,#N/A,20.22903226,24.259677415,#N/A,19.09516129,22.619354835,22.416612905,18.62903226,#N/A
Jan-2014,#N/A,#N/A,#N/A,23.415,#N/A,14.12419355,26.35,10.967741934,21.427419355,#N/A,#N/A,9.8838709685,#N/A,20.308064515,26.11935484,#N/A,#N/A,12.959677417,11.7096774175,28.341935485,11.9854838685,27.83870968,14.558064515,26.15483871,12.690483873,16.95,#N/A,#N/A,#N/A,#N/A,24.36935484,23.1483871,#N/A,24.14516129,6.0258064525,25.83548387,26.64354839,#N/A,20.73564516,16.39354839,25.272580645,#N/A,15.261290325,#N/A,22.983870965,28.288709675,15.9,28.15483871,20.514516125,27.922580645,#N/A,21.370967745,26.241935485,#N/A,18.343548385,24.359677415,23.54432497,19.31612903,#N/A
Feb-2014,#N/A,#N/A,#N/A,23.191071425,#N/A,14.014285715,26,11.1589285705,19.642857145,#N/A,#N/A,9.205357143,#N/A,19.760714285,26.75357143,#N/A,#N/A,12.8732142835,12.0500000015,28.651785715,12.1178571445,28.114285715,14.533928575,24.96607143,13.0107142865,17.4785714295,#N/A,#N/A,#N/A,#N/A,23.88392857,24.007142855,#N/A,24.475,5.9678571415,26.43214286,26.692857145,#N/A,19.37142857,15.9982142865,24.59318783,#N/A,15.28392857,#N/A,23.23392857,29.103571425,16.10714286,28.657142855,20.25357143,28.578571425,#N/A,22.375,25.1125,#N/A,18.50357143,24.43928571,23.85357143,18.901785715,#N/A
Mar-2014,#N/A,#N/A,#N/A,23.529032255,#N/A,13.85,26.19516129,10.703225807,19.832258065,#N/A,#N/A,10.840322579,#N/A,19.93548387,26.96774194,#N/A,#N/A,12.753225804,12.266129033,28.90645161,11.454838708,28.25483871,14.52096774,25.508064515,12.161290324,17.041935485,#N/A,#N/A,#N/A,#N/A,24.167741935,23.474193545,#N/A,24.612903225,5.825806451,26.893548385,26.996774195,#N/A,20.01451613,15.887096774,24.453225805,#N/A,15.488709675,#N/A,23.338709675,29.49354839,15.26612903,29.04193548,20.21935484,28.627419355,#N/A,21.55806452,25.511290325,#N/A,18.45483871,24.39516129,23.12903226,19.206451615,#N/A
Apr-2014,#N/A,#N/A,#N/A,21.63,#N/A,14.913333335,24.14,11.8166666685,18.473333335,#N/A,#N/A,11.1183333315,#N/A,20.583333335,25.08,#N/A,#N/A,13.0233333335,12.0300000015,27.88166667,13.38,26.64333333,14.8599999985,23.43166667,13.0416666665,17.626666665,#N/A,7.3716666685,#N/A,#N/A,22.11,21.90833333,#N/A,22.2,4.9233333315,24.936666665,26.498333335,#N/A,19.11333333,16.461666665,22.85402299,#N/A,17.068333335,#N/A,20.133333335,28.388333335,16.45666667,#N/A,19.303333335,27.59333333,#N/A,20.81,23.22,#N/A,18.251666665,23.105,21.98641026,18.44666667,#N/A
May-2014,#N/A,#N/A,#N/A,18.458064515,#N/A,14.50322581,23.70806452,11.103225808,16.35483871,#N/A,#N/A,9.8693548405,#N/A,19.47419355,24.77419355,#N/A,#N/A,12.370967743,9.8580645155,27.156451615,11.799999998,26.52580645,15.280645165,20.02419355,11.222580647,16.43870968,#N/A,3.703225804,#N/A,#N/A,19.295161295,18.24193548,#N/A,20.2,1.999999999,24.3,26.15967742,#N/A,17.7225806425,14.559677419,23.669354835,#N/A,16.01935484,#N/A,18.387096775,27.798387095,15.866129035,26.948387095,18.5241935495,26.59080645,#N/A,19.641935485,20.5,#N/A,17.1951612925,20.65,19.43548387,17.32096774,#N/A
Jun-2014,#N/A,#N/A,#N/A,16.0500000015,#N/A,14.658333335,22.516666665,11.795,14.28,#N/A,#N/A,9.8750000015,#N/A,19.2999999985,23.69,#N/A,#N/A,13.1616666685,10.0216666685,26.58,13.113333335,25.33,15.0316666665,18.111666665,12.431666665,17.60166667,#N/A,#N/A,#N/A,#N/A,18.185,16.63333333,#N/A,19.54,0.993333335,23.653333335,25.163333335,#N/A,16.6,14.94,22.878333335,#N/A,16.95,#N/A,17.505,26.721666665,15.9016666685,26.086666665,17.613333335,26.54810345,#N/A,17.753333335,18.221666665,#N/A,17.1116666665,19.138333335,17.953333335,16.27,#N/A
Jul-2014,#N/A,#N/A,#N/A,16.1693548375,#N/A,14.83548387,19.99677419,11.982258065,13.422580647,#N/A,#N/A,10.482258067,#N/A,19.680785415,21.04516129,#N/A,#N/A,12.5532258055,9.551612905,24.57096774,12.85483871,22.941935485,15.554838708,17.7499999975,12.2096774185,17.425806455,#N/A,#N/A,#N/A,#N/A,17.003225805,16.4403225795,#N/A,16.95483871,0.529032255,21.41612903,22.717741935,#N/A,17.5209677395,15.4258064515,20.21483871,#N/A,18.5516129,#N/A,14.18870968,24.601612905,16.2,23.55483871,18.4145161275,24.82580645,#N/A,15.61935484,17.2951612915,#N/A,17.269354841,18.346774195,18.825806455,17.3612903235,#N/A
Aug-2014,#N/A,#N/A,#N/A,18.26612903,#N/A,14.58064516,19.91451613,11.488709675,15.099999998,#N/A,#N/A,10.882258067,#N/A,20.38415147,20.66451613,#N/A,#N/A,12.606451615,10.23548387,25.0016129,12.3419354825,22.412903225,14.4903225825,19.3129032265,12.0967741945,16.77096774,#N/A,#N/A,#N/A,#N/A,16.95483871,17.75483871,#N/A,17.36129032,1.738709679,21.270967745,21.546774195,#N/A,18.2483870975,15.204838708,19.7,#N/A,17.64516129,#N/A,13.856451615,24.648387095,15.6903225815,23.44516129,19.55967742,24.85967742,#N/A,14.380645159,18.7338709685,#N/A,17.3645161275,19.125806455,19.591935485,18.408064515,#N/A
Sep-2014,#N/A,#N/A,#N/A,18.59833333,#N/A,15.20666667,20.53,12.1933333315,15.443333335,#N/A,#N/A,11.6499999985,#N/A,20.866666665,21.25333333,#N/A,#N/A,12.57,11.61,25.418333335,12.7599999985,22.78,15.0933333315,20.09166667,13.3399999985,17.44,#N/A,#N/A,#N/A,#N/A,17.91,18.535,#N/A,17.67,3.9366666685,22.026666665,21.88,#N/A,18.3066666665,16.1899999985,19.71086207,#N/A,17.138333335,#N/A,14.135,24.916666665,16.666666665,23.896666665,19.426666665,25.423333335,#N/A,15.748333335,19.56,#N/A,18.1183333315,13.3,20.273333335,18.638333335,#N/A
Oct-2014,#N/A,#N/A,#N/A,20.453225805,#N/A,14.836040045,21.49354839,12.140322582,17.541935485,#N/A,#N/A,11.8967741955,#N/A,20.77096774,22.003225805,#N/A,#N/A,12.99032258,12.6209677395,25.948387095,13.1709677435,23.335483875,15.0387096775,22.67419355,13.7822580645,18.2096774185,#N/A,#N/A,#N/A,#N/A,18.95483871,20.51451613,#N/A,19.561290325,4.9290322575,22.89677419,22.370967745,#N/A,19.1357142865,16.4400000015,20.38870968,#N/A,16.07096774,#N/A,15.770967745,25.43548387,16.606451615,24.270967745,19.906451615,25.722580645,#N/A,18.13548387,21.50967742,#N/A,19.143548385,14.80645161,21.948387095,18.798387095,#N/A
Nov-2014,#N/A,#N/A,#N/A,20.675,#N/A,14.65166667,22.3,11.188333335,18.76666667,#N/A,#N/A,12.0283333315,#N/A,20.578333335,22.393333335,#N/A,#N/A,12.286666665,12.2916666685,26.22833333,12.03,23.87666667,14.733333335,22.683333335,13.0366666685,17.4450000015,#N/A,#N/A,#N/A,#N/A,20.211666665,20.768333335,#N/A,20.036666665,4.7266666685,22.94,22.82666667,#N/A,18.8533333335,15.79,21.301666665,#N/A,15.079310345,#N/A,17.635,25.698333335,16.308333335,24.666666665,19.28,26.28,#N/A,18.54666667,22.09666667,#N/A,18.905,21.42,21.81,18.225,#N/A
Dec-2014,#N/A,#N/A,#N/A,21.25,#N/A,14.64032258,24.083870965,11.2080645155,19.3,#N/A,#N/A,11.8919354855,#N/A,20.470967745,24.087096775,#N/A,#N/A,12.011290321,12.938709678,26.817741935,12.612903228,25.22903226,15.23870968,23.748387095,13.6112903205,18.12580645,#N/A,7.1951612915,#N/A,#N/A,21.693548385,21.423333335,#N/A,21.777419355,6.2129032275,24.451612905,24.2516129,#N/A,19.55806452,16.24032258,22.65978495,#N/A,15.122580645,#N/A,19.266129035,27.035483875,16.164516125,25.67419355,19.372580645,27.306451615,#N/A,19.677419355,23.71129032,#N/A,19.566129035,22.495161295,22.396774195,18.56129032,#N/A
Jan-2015,#N/A,#N/A,#N/A,23.088709675,#N/A,14.59516129,25.417741935,11.458064518,20.532258065,#N/A,#N/A,12.311290323,#N/A,21.19354839,25.72096774,#N/A,#N/A,13.0129032235,12.3032258085,28.26451613,12.7225806475,27.183870965,14.937096775,25.282258065,13.4290322585,18.07419355,#N/A,7.383870968,#N/A,#N/A,22.7,22.4,#N/A,23.303225805,5.4451612915,25.670967745,25.75806452,#N/A,20.92903226,17.208064515,24.022580645,#N/A,15.59516129,#N/A,21.166129035,28.356451615,16.151612905,27.76129032,20.738709675,27.95483871,#N/A,21.01290323,25.13064516,#N/A,19.1,23.39677419,23.27096774,20.277419355,#N/A
Feb-2015,#N/A,#N/A,#N/A,24.125,#N/A,#N/A,27.12142857,10.782142858,21.82142857,#N/A,#N/A,10.9089285735,#N/A,20.60357143,27.121428575,#N/A,#N/A,13.4785714285,12.242857143,29.04464286,11.32142857,#N/A,14.614285715,25.74464286,12.478571427,17.05357143,#N/A,8.364285712,#N/A,#N/A,25.09642857,22.414285715,#N/A,25.13928571,6.2428571435,26.92142857,27.61785714,#N/A,21.614285715,16.17142857,25.255357145,#N/A,16.06071429,#N/A,23.667857145,29.666071425,15.971428575,29.45,20.13392857,28.614285715,#N/A,22.139285715,26.18670635,#N/A,18.72857143,24.473214285,22.382142855,19.839285715,#N/A
Mar-2015,#N/A,#N/A,#N/A,24.866129035,#N/A,14.227419355,27.45483871,11.083870968,22,#N/A,#N/A,10.6258064505,#N/A,20.638709675,27.537096775,#N/A,#N/A,12.356451612,12.1564516145,28.44032258,11.2677419375,#N/A,14.95,26.35,12.36451613,16.812903225,#N/A,8.1451612915,#N/A,#N/A,24.87096774,22.9983871,#N/A,25.338709675,5.967741933,27.191935485,27.7016129,#N/A,21.24193548,16.17903226,25.42419355,#N/A,16.077419355,#N/A,23.58548387,30.08064516,15.812903225,29.641935485,20.719354835,28.03548387,#N/A,22.05483871,26.579032255,#N/A,18.191935485,25.02903226,23.467741935,20.20483871,#N/A
Apr-2015,#N/A,#N/A,#N/A,22.985,#N/A,14.705,25.573333335,11.6566666685,19.776666665,#N/A,#N/A,11.0033333335,#N/A,20.7,26.28,#N/A,#N/A,14.1816666685,11.478333335,27.195,12.3300000015,27.598333335,15.103333335,24.788333335,12.553333335,17.23333333,#N/A,7.708333335,#N/A,#N/A,23.468333335,22.768333335,#N/A,23.98,5.3766666685,26.033333335,27.46,#N/A,20.13333333,16.688333335,24.139195405,#N/A,16.725,#N/A,21.626666665,29.421666665,16.381666665,#N/A,20.065,26.861666665,#N/A,21.476666665,24.721666665,#N/A,18.161666665,24.441666665,22.943333335,19.478333335,#N/A
May-2015,#N/A,#N/A,#N/A,20.172580645,#N/A,14.851612905,24.53548387,11.5612903205,17.441935485,#N/A,#N/A,9.6564516115,#N/A,20.89032258,25.208064515,#N/A,#N/A,14.09516129,9.8887096755,26.417741935,11.8693548375,26.59516129,15.70967742,21.56935484,11.759677422,16.5725806465,#N/A,4.256451615,#N/A,#N/A,20.89516129,19.661290325,#N/A,21.870967745,2.648387099,25.06451613,26.841935485,#N/A,18.319354839,16.0290322575,24.451612905,#N/A,17.30645161,#N/A,19.8983871,28.12096774,16.69032258,27.15483871,18.908064515,26.143548385,#N/A,19.870967745,20.83870968,#N/A,17.7612903215,21.779032255,20.52903226,18.43548387,#N/A
Jun-2015,#N/A,#N/A,#N/A,17.3383333315,#N/A,14.79,23.241666665,12.0699999985,15.3833333335,#N/A,#N/A,8.2816666665,#N/A,20.15,23.536666665,#N/A,#N/A,13.8549999985,10.915,25.346666665,13.165,25.191666665,15.355,18.68333333,12.8133333315,17.745,#N/A,3.9205747135,#N/A,#N/A,18.966666665,17.11666667,#N/A,20.466666665,1.593333335,23.37666667,25.448333335,#N/A,18.1499999985,16.5535714285,23.37333333,#N/A,17.108333335,#N/A,18.731666665,26.84666667,16.243333335,25.956666665,19.066666665,25.156666665,#N/A,17.966666665,19.22,#N/A,16.9116666665,19.505,19.32,18.44,#N/A
Jul-2015,#N/A,#N/A,#N/A,16.2612903235,#N/A,14.917741935,21.5,11.8612903205,14.1935483895,#N/A,#N/A,9.4725806465,#N/A,18.80967742,22.288709675,#N/A,#N/A,13.120967743,9.3758064525,24.55483871,11.7854838705,24.056451615,14.9758064515,17.6322580645,#N/A,16.5306451615,#N/A,3.2774193565,#N/A,#N/A,17.54516129,15.79516129,#N/A,18.41935484,0.487096775,22.474193545,24.141935485,#N/A,17.087096772,15.562903225,21.85322581,#N/A,17.603225805,#N/A,16.238709675,25.819354835,15.6564516115,24.806451615,17.9032258085,24.782258065,#N/A,15.06451613,17.722580643,#N/A,16.6580645175,18.661290325,#N/A,17.0951612885,#N/A
Aug-2015,#N/A,#N/A,#N/A,17.745161292,#N/A,15.656451615,20.674193545,12.6806451625,15.174193549,#N/A,#N/A,9.404838712,#N/A,19.91935484,21.27096774,#N/A,#N/A,13.472580643,10.525806451,25.477419355,12.5467741925,22.98548387,15.4032258065,18.680645159,#N/A,17.4693548365,#N/A,3.2774193565,#N/A,#N/A,17.459677415,16.058064515,#N/A,17.68709677,1.635483872,21.75483871,22.84032258,#N/A,17.86129032,16.6645161275,20.711290325,#N/A,18.522580645,#N/A,15.322580645,25.398387095,16.4838709665,24.14193548,18.74032258,25.006451615,#N/A,14.422580646,18.590322585,#N/A,16.9887096785,18.7483871,#N/A,17.785,#N/A
Sep-2015,#N/A,#N/A,#N/A,20.073333335,#N/A,15.95166667,21.96,12.9483333315,17.103333335,#N/A,#N/A,9.3849999985,#N/A,20.67,22.63333333,#N/A,#N/A,14.1433333315,11.8433333335,26.72,12.83140394,#N/A,15.87,20.88833333,13.4683333315,18.01,#N/A,5.52,#N/A,#N/A,18.876666665,18.401666665,#N/A,19.6,3.0833333315,23.36,23.875,#N/A,18.8500000015,17.5716666665,21.93,#N/A,18.41666667,#N/A,16.861666665,26.27,17.27833333,25.263333335,19.635,26.086666665,#N/A,15.816666665,20.74,#N/A,17.8416666665,20.068333335,#N/A,18.311666665,#N/A
Oct-2015,#N/A,#N/A,#N/A,20.53548387,#N/A,15.606451615,22.472580645,12.659677421,17.958064515,#N/A,#N/A,10.4403225815,#N/A,21.08064516,23.701612905,#N/A,#N/A,13.8951612895,12.2080645145,26.987096775,12.8290322605,24.66935484,15.817741935,22,13.806451615,18.582258065,#N/A,6.337096774,#N/A,#N/A,19.687096775,19.782258065,#N/A,20.170967745,4.080645161,24.1,24.38870968,#N/A,19.3193548365,18.356451615,22.322580645,#N/A,16.958064515,#N/A,17.012903225,26.329032255,17.67096774,25.56451613,19.851612905,26.55483871,#N/A,17.9483871,22.077419355,#N/A,18.1822580655,21.29516129,21.077419355,18.85,#N/A
Nov-2015,#N/A,#N/A,#N/A,20.653333335,#N/A,15.496666665,23,12.4066666685,18.486666665,#N/A,#N/A,11.093333335,#N/A,21.07333333,23.97,#N/A,#N/A,13.8766666685,13.0166666665,26.941666665,12.931666665,24.786666665,15.3716666665,22.25833333,13.8300000015,18.428333335,#N/A,7.1649999985,#N/A,#N/A,20.01666667,20.08,#N/A,20.33,5.3566666665,24.056666665,24.581666665,#N/A,19.093333335,18.425,22.975,#N/A,16.96833333,#N/A,17.59833333,26.351666665,17.395,25.72666667,19.481666665,26.636666665,#N/A,18.92333333,22.353333335,#N/A,18.278333335,21.44166667,21.556666665,19.09,#N/A
Dec-2015,#N/A,#N/A,#N/A,22.24516129,#N/A,15.80483871,24.766129035,13.233870966,20.13548387,#N/A,#N/A,12.3370967735,#N/A,22.183870965,25.579032255,#N/A,#N/A,14.8145161275,13.7645161295,28.691935485,14.1322580645,26.453225805,16.7,23.89032258,15.1709677405,19.951612905,#N/A,7.9887096775,#N/A,#N/A,21.632258065,21.096774195,#N/A,21.86129032,5.529032258,25.303225805,26.253225805,#N/A,20.451612905,19.508064515,24.40403226,#N/A,18.788333335,#N/A,19.408064515,28.203225805,18.462903225,27.612903225,21.141935485,28.29032258,#N/A,20.24516129,23.879032255,#N/A,19.1241935495,22.95483871,#N/A,20.101612905,#N/A
Jan-2016,#N/A,#N/A,#N/A,23.861290325,#N/A,15.341935485,26.351612905,12.8419354835,21.20645161,#N/A,#N/A,12.377419354,#N/A,21.496774195,26.78548387,#N/A,#N/A,15.230645159,13.88387097,28.87419355,13.2000000005,27.84193548,15.87096774,25.022580645,14.4612903235,19.34032258,#N/A,8.501612904,#N/A,#N/A,23.706451615,21.912903225,#N/A,23.987096775,6.7419354855,26.575806455,27.451612905,#N/A,21.322580645,19.13548387,25.820967745,#N/A,16.177419355,#N/A,22.396774195,29.217741935,17.58870968,29.187096775,20.89677419,28.44516129,#N/A,21.71935484,25.51129032,#N/A,19.193548386,24.01451613,23.86129032,20.075806455,#N/A
Feb-2016,#N/A,#N/A,#N/A,24.987931035,#N/A,15.38448276,27.339655175,13.0120689665,22.444827585,#N/A,#N/A,12.8534482745,#N/A,21.962068965,27.91551724,#N/A,#N/A,15.4758620685,14.037931033,28.46724138,13.424137931,29.18965517,16.15862069,#N/A,14.41724138,19.35862069,#N/A,9.4327586195,#N/A,#N/A,25.720689655,23.67586207,#N/A,25.76551724,7.120689656,27.49310345,28.655172415,#N/A,22.51724138,19.113793105,26.836206895,#N/A,17.66724138,#N/A,24.24137931,30.022413795,17.655172415,30.044827585,21.80517241,27.86896552,#N/A,22.46896552,26.594827585,#N/A,19.594827585,26.06724138,#N/A,20.75689655,#N/A
Mar-2016,#N/A,#N/A,#N/A,25.06129032,#N/A,15.522580645,27.61129032,12.8,21.49032258,#N/A,#N/A,12.6322580635,#N/A,21.63870968,28.327419355,#N/A,#N/A,15.2709677425,13.874193547,28.582258065,12.6806451635,29.23387097,15.80322581,#N/A,#N/A,19.22419355,#N/A,9.438709675,#N/A,#N/A,25.761290325,24.203225805,#N/A,26.27419355,7.090322581,28.05,28.34516129,#N/A,21.777419355,18.882258065,26.608064515,#N/A,17.067741935,#N/A,24.083870965,29.99516129,17.35806452,29.87419355,21.48064516,27.97246117,#N/A,22.2,26.782258065,#N/A,19.28870968,26.211290325,#N/A,20.922580645,#N/A
Apr-2016,#N/A,#N/A,#N/A,23.056666665,#N/A,15.168333335,25.51833333,12.728333335,19.24666667,#N/A,#N/A,12.061666665,#N/A,20.87333333,26.30666667,#N/A,#N/A,14.441666665,12.2699999985,27.938333335,12.7833333335,27.488333335,15.818333335,24.69,12.995,17.693333335,#N/A,7.8699999985,#N/A,#N/A,23.665,22.79,#N/A,24.286666665,5.5216666665,26.176666665,27.365,#N/A,20.265517245,17.953333335,24.028333335,#N/A,16.576666665,#N/A,22.09166667,28.763333335,16.36666667,28.4,20.07,27.43666667,#N/A,21.36,24.7,#N/A,18.008333335,24.598333335,#N/A,19.29,#N/A
May-2016,#N/A,#N/A,#N/A,20.417741935,#N/A,15.158064515,22.941935485,12.4677419375,16.958064515,#N/A,#N/A,9.6129032255,#N/A,20.383870965,23.96612903,#N/A,#N/A,14.8129032275,10.4564516125,27.20806452,12.60967742,25.3,15.4774193525,22.296774195,12.595161288,17.63548387,#N/A,4.6,#N/A,#N/A,20.93387097,20.74516129,#N/A,21.919354835,2.270967744,24.29032258,25.620967745,#N/A,19.029032257,17.0774193555,22.356451615,#N/A,17.248387095,#N/A,19.758064515,27.001612905,16.503225805,26.025806455,19.43479263,26.58387097,#N/A,19.578201975,21.385483875,#N/A,17.4435483895,22.679032255,#N/A,18.998387095,#N/A
Jun-2016,#N/A,#N/A,#N/A,17.4833333315,#N/A,14.445,20.595,11.815,15.693333335,#N/A,#N/A,8.9800000015,#N/A,19.456666665,21.93666667,#N/A,#N/A,14.43,9.3899999985,25.593333335,11.9733333315,23.736666665,14.6333333335,19.668333335,11.9383333335,16.6300000015,#N/A,2.8316666665,#N/A,#N/A,18.04,18.413333335,#N/A,18.343333335,0.44,22.561666665,24.04833333,#N/A,17.5699999985,15.5316666665,21.075,#N/A,17.321666665,#N/A,16.07,25.21666667,15.5000000015,#N/A,18.701666665,24.773333335,#N/A,15.753333335,19.095,#N/A,16.1833333335,19.941666665,#N/A,17.735,#N/A
Jul-2016,#N/A,#N/A,#N/A,16.8177419365,#N/A,14.42580645,20.05645161,11.4967741945,15.1032258075,#N/A,#N/A,8.9806451605,#N/A,19.36451613,20.92096774,#N/A,#N/A,13.9919354815,10.104838711,25.14677419,11.764516127,22.829032255,14.232258064,18.40967742,11.493548389,16.14032258,#N/A,4.3177419345,#N/A,#N/A,17.230645165,17.25483871,#N/A,17.731034485,1.738709677,21.80806452,22.961290325,#N/A,17.9258620705,16.1999999985,20.34032258,#N/A,17.267741935,#N/A,14.72258065,24.803225805,14.7129032255,24.03870968,18.47903226,24.49677419,#N/A,15.31935484,18.45483871,#N/A,16.0774193545,18.746774195,#N/A,17.822580645,#N/A
Aug-2016,#N/A,#N/A,#N/A,17.0645161275,#N/A,15.31612903,20.10967742,12.3645161265,15.132258063,#N/A,#N/A,9.2322580655,#N/A,19.706451615,20.843548385,#N/A,#N/A,13.783870968,10.814516131,25.21129032,11.824193548,22.6016129,15.3290322565,19.182258065,12.3354838715,16.872580644,#N/A,4.011290322,#N/A,#N/A,17.32580645,17.32580645,#N/A,17.977419355,1.587096775,21.84354839,22.406451615,#N/A,17.7387096795,16.1290322555,19.43548387,#N/A,18.36612903,#N/A,14.396774195,24.7,15.5516129045,23.816129035,18.622580644,24.487096775,#N/A,16.07419355,19.237096775,#N/A,16.5193548405,19.198387095,#N/A,17.5096774185,#N/A
Sep-2016,#N/A,#N/A,#N/A,19.0416666665,#N/A,15.37,20.928333335,12.468333335,16.2433333315,#N/A,#N/A,9.9749999985,#N/A,19.98,21.768333335,#N/A,#N/A,14.203333335,11.883333335,26.351666665,12.146666665,22.928333335,15.3916666685,20.78,12.6666666685,17.4483333315,#N/A,5.1783333315,#N/A,#N/A,18.310689655,19.02,#N/A,19.44666667,2.7966666665,22.89,22.68,#N/A,18.6566666685,16.39,19.53666667,#N/A,17.266666665,#N/A,15.465,25.27333333,16.326666665,24.5,19.06333333,25.35666667,#N/A,18.04,20.553333335,#N/A,17.2283333315,20.618333335,#N/A,18.125,#N/A
Oct-2016,#N/A,#N/A,#N/A,20.69032258,#N/A,15.337096775,21.73064516,12.180645162,17.40645161,#N/A,#N/A,10.4241935485,#N/A,20.338709675,#N/A,#N/A,#N/A,13.9903225815,12.091935482,26.52096774,11.819354837,22.167741935,15.0516129045,21.162903225,13.156451614,17.641935486,#N/A,5.8854838685,#N/A,#N/A,18.99354839,18.967741935,#N/A,19.88064516,3.858064518,23.341935485,22.187096775,#N/A,18.861290324,17.3032258065,20.47419355,#N/A,16.133870965,#N/A,17.167741935,25.053225805,16.73548387,24.616129035,19.175806455,25.54516129,#N/A,19.251612905,20.94193548,#N/A,17.9419354825,20.474193545,#N/A,18.50967742,#N/A
Nov-2016,#N/A,#N/A,#N/A,21.905,#N/A,15.225,22.14,12.1866666685,18.59,#N/A,#N/A,10.1833333335,#N/A,19.8766666665,#N/A,#N/A,#N/A,14.2683333335,11.84,#N/A,11.5899999985,22.676666665,14.401666665,22.091666665,12.7100000015,17.386666665,#N/A,5.2583333335,#N/A,#N/A,20.39,20.78,#N/A,21.11,3.81,23.53666667,22.19333333,#N/A,19.1233333315,17.2066666665,20.796666665,#N/A,14.0866666665,#N/A,19.095,25.34,16.7399999985,24.906666665,19.32333333,26.106666665,#N/A,19.84666667,21.78,#N/A,18.1166666685,21.795,#N/A,18.72166667,#N/A
